State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
Alabama,AL,Gadsden,3.9687,3.9712,-0.0024999999999999467,4.4221,4.4225,-0.00039999999999995595,4.829,4.817,0.011999999999999567,6.0554,6.0461,0.009299999999999642,U.S Dollar,US Gallon,2026-09-22
Alabama,AL,Huntsville,4.0332,4.0039,0.029300000000000104,4.534,4.4546,0.07939999999999969,4.8973,4.8154,0.08190000000000008,6.1775,6.1722,0.005300000000000082,U.S Dollar,US Gallon,2026-09-22
Alabama,AL,Mobile,3.9977,3.9897,0.008000000000000007,4.4752,4.437,0.03819999999999979,4.8737,4.8244,0.049300000000000566,6.0935,6.0991,-0.005600000000000271,U.S Dollar,US Gallon,2026-09-22
Alabama,AL,Montgomery,4.0404,4.0246,0.015799999999999592,4.5101,4.4728,0.03730000000000011,4.9579,4.9273,0.030600000000000627,6.1521,6.1361,0.016000000000000014,U.S Dollar,US Gallon,2026-09-22
Alabama,AL,Russell County,4.0679,4.0633,0.0045999999999999375,4.5459,4.5505,-0.004600000000000826,5.0221,5.0508,-0.028699999999999726,6.2533,6.2284,0.02490000000000059,U.S Dollar,US Gallon,2026-09-22
Alabama,AL,Tuscaloosa,4.0083,4.0008,0.007500000000000284,4.4411,4.4523,-0.011200000000000543,4.9011,4.8835,0.017599999999999838,6.1403,6.1001,0.04019999999999957,U.S Dollar,US Gallon,2026-09-22
Arkansas,AR,Fayetteville-Springdale-Rogers,4.1724,4.1857,-0.01330000000000009,4.5941,4.5592,0.034900000000000375,4.909,4.9148,-0.005799999999999805,6.2588,6.2601,-0.001300000000000523,U.S Dollar,US Gallon,2026-09-22
Arkansas,AR,Fort Smith (AR only),4.1112,4.1439,-0.03270000000000017,4.5993,4.5928,0.00649999999999995,4.9615,4.9623,-0.0007999999999999119,6.2257,6.2113,0.01440000000000019,U.S Dollar,US Gallon,2026-09-22
Arkansas,AR,Hot Springs,4.0023,4.0084,-0.006099999999999994,4.5104,4.5258,-0.015400000000000524,5.0426,4.9636,0.07900000000000063,6.1216,6.1355,-0.013900000000000468,U.S Dollar,US Gallon,2026-09-22
Arkansas,AR,Jonesboro,4.0011,4.0192,-0.01809999999999956,4.4096,4.3837,0.025900000000000034,4.7923,4.8119,-0.019599999999999618,6.2758,6.2858,-0.009999999999999787,U.S Dollar,US Gallon,2026-09-22
Arkansas,AR,Little Rock-North Little Rock,4.008,4.0245,-0.016499999999999737,4.5122,4.5365,-0.02430000000000021,4.8568,4.8646,-0.007800000000000473,6.129,6.1539,-0.02490000000000059,U.S Dollar,US Gallon,2026-09-22
Arkansas,AR,Pine Bluff,3.9977,3.9924,0.005300000000000082,4.5407,4.7433,-0.20259999999999945,4.9905,5.035,-0.044500000000000206,6.214,6.2513,-0.03729999999999922,U.S Dollar,US Gallon,2026-09-22
Arkansas,AR,Texarkana (AR only),4.0685,4.0685,0.0,4.6409,4.6363,0.0045999999999999375,5.0059,4.9965,0.009399999999999409,6.221,6.2167,0.0042999999999997485,U.S Dollar,US Gallon,2026-09-22
Arkansas,AR,West Memphis,4.066,4.059,0.006999999999999673,4.5919,4.5075,0.08439999999999959,5.1054,5.0726,0.03279999999999994,6.2462,6.1937,0.05250000000000021,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,East Valley,4.8364,4.7642,0.07220000000000049,5.2339,5.1241,0.1097999999999999,5.5497,5.4594,0.09030000000000005,6.4166,6.4108,0.005799999999999805,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Flagstaff,4.8091,4.8022,0.006899999999999906,5.0907,5.0379,0.0528000000000004,5.4752,5.42,0.05520000000000014,6.6852,6.6932,-0.008000000000000007,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Glendale,4.7154,4.6567,0.058699999999999974,5.0827,5.0476,0.03509999999999991,5.4594,5.4318,0.027599999999999625,6.4338,6.4271,0.006699999999999484,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Lake Havasu-Kingman,4.7926,4.7774,0.015200000000000102,5.0498,4.9999,0.049900000000000055,5.4342,5.3581,0.07609999999999939,6.6663,6.6727,-0.006400000000000183,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Peoria,4.7481,4.6817,0.06639999999999979,5.173,5.0619,0.11110000000000042,5.5263,5.408,0.11829999999999963,6.433,6.419,0.014000000000000234,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Phoenix Proper,4.7603,4.6897,0.07059999999999977,5.1678,5.0778,0.08999999999999986,5.4851,5.3892,0.09590000000000032,6.4246,6.4227,0.0019000000000000128,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Phoenix-Mesa,4.7688,4.7038,0.0649999999999995,5.1715,5.0832,0.08830000000000027,5.4952,5.417,0.07819999999999983,6.4253,6.4216,0.0037000000000002586,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Pima County,4.4995,4.4692,0.030300000000000438,4.8782,4.8324,0.04579999999999984,5.1911,5.1579,0.033199999999999896,6.2479,6.2397,0.008199999999999541,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Prescott,4.7352,4.716,0.019199999999999662,4.9663,5.0082,-0.04190000000000005,5.3709,5.3862,-0.01529999999999987,6.5315,6.5564,-0.0248999999999997,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Scottsdale,4.9202,4.8629,0.05730000000000057,5.3023,5.2203,0.08199999999999985,5.627,5.5782,0.048799999999999955,6.4266,6.4109,0.015699999999999825,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Sierra Vista-Douglas,4.4239,4.3939,0.02999999999999936,4.6987,4.6607,0.03799999999999937,5.0236,5.0028,0.020800000000000374,6.3507,6.3301,0.02059999999999995,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Tucson,4.4959,4.4675,0.028399999999999537,4.8746,4.8357,0.038899999999999935,5.1871,5.1578,0.029300000000000104,6.2486,6.2423,0.006299999999999528,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,West Valley,4.712,4.6492,0.0627999999999993,5.1249,5.0562,0.06870000000000065,5.4561,5.3844,0.07169999999999987,6.4181,6.4093,0.008799999999999919,U.S Dollar,US Gallon,2026-09-22
Arizona,AZ,Yuma,4.6231,4.6349,-0.011800000000000033,4.9603,4.9494,0.010900000000000354,5.3107,5.3008,0.00990000000000002,6.5547,6.5764,-0.021699999999999164,U.S Dollar,US Gallon,2026-09-22
California,CA,Bakersfield,6.1234,6.1291,-0.005700000000000038,6.3516,6.3388,0.012800000000000367,6.5607,6.5563,0.004399999999999515,8.3273,8.3231,0.004199999999999093,U.S Dollar,US Gallon,2026-09-22
California,CA,Chico-Paradise,5.9511,5.9237,0.02740000000000009,6.1366,6.1497,-0.013100000000000556,6.379,6.2732,0.10579999999999945,8.1922,8.202,-0.009800000000000253,U.S Dollar,US Gallon,2026-09-22
California,CA,El Centro,5.9404,5.9257,0.01470000000000038,6.1525,6.1046,0.047900000000000276,6.3815,6.3514,0.030100000000000016,8.1602,8.13,0.030199999999998894,U.S Dollar,US Gallon,2026-09-22
California,CA,Fresno,6.1921,6.1813,0.010799999999999699,6.3953,6.3729,0.022400000000000198,6.5894,6.5674,0.02200000000000024,8.5063,8.4837,0.022599999999998843,U.S Dollar,US Gallon,2026-09-22
California,CA,Hanford-Corcoran,6.1315,6.108,0.0235000000000003,6.38,6.349,0.030999999999999694,6.5347,6.5448,-0.010100000000000442,8.4851,8.4546,0.03049999999999997,U.S Dollar,US Gallon,2026-09-22
California,CA,Los Angeles-Long Beach,6.2417,6.2185,0.02320000000000011,6.4467,6.4179,0.028799999999999493,6.6299,6.6066,0.023299999999999876,8.4052,8.3954,0.009800000000000253,U.S Dollar,US Gallon,2026-09-22
California,CA,Madera-Chowchilla,6.1867,6.1742,0.012500000000000178,6.4529,6.4169,0.03599999999999959,6.6685,6.6979,-0.02939999999999987,8.5011,8.4813,0.01980000000000004,U.S Dollar,US Gallon,2026-09-22
California,CA,Merced,6.0637,6.0594,0.0042999999999997485,6.3727,6.3494,0.023299999999999876,6.5863,6.548,0.03829999999999956,8.2605,8.1865,0.07399999999999984,U.S Dollar,US Gallon,2026-09-22
California,CA,Modesto,5.971,5.9671,0.0038999999999997925,6.2357,6.2023,0.03339999999999943,6.4822,6.4836,-0.00140000000000029,8.435,8.3579,0.07709999999999972,U.S Dollar,US Gallon,2026-09-22
California,CA,Napa,6.3325,6.3171,0.015399999999999636,6.5285,6.5076,0.02090000000000014,6.7163,6.7171,-0.0007999999999999119,8.654,8.6812,-0.027200000000000557,U.S Dollar,US Gallon,2026-09-22
California,CA,Oakland,6.2319,6.2197,0.012200000000000877,6.4815,6.459,0.022499999999999964,6.6823,6.6696,0.012699999999999712,8.6882,8.7079,-0.019700000000000273,U.S Dollar,US Gallon,2026-09-22
California,CA,Orange County,6.2247,6.192,0.03270000000000017,6.4279,6.4023,0.025599999999999845,6.6122,6.582,0.030199999999999783,8.3241,8.3218,0.0022999999999999687,U.S Dollar,US Gallon,2026-09-22
California,CA,Redding,5.9566,5.9291,0.027499999999999858,6.1562,6.0541,0.10210000000000008,6.3115,6.2729,0.038599999999999746,8.3666,8.3366,0.02999999999999936,U.S Dollar,US Gallon,2026-09-22
California,CA,Riverside,6.1322,6.1121,0.02010000000000023,6.3599,6.3153,0.04459999999999997,6.5485,6.5201,0.028399999999999537,8.3131,8.3037,0.009400000000001185,U.S Dollar,US Gallon,2026-09-22
California,CA,Sacramento,6.1112,6.0818,0.02939999999999987,6.3443,6.3275,0.016799999999999926,6.5766,6.5561,0.020500000000000185,8.4157,8.3911,0.02459999999999951,U.S Dollar,US Gallon,2026-09-22
California,CA,Salinas,6.3365,6.3049,0.03160000000000007,6.499,6.4765,0.022499999999999964,6.689,6.662,0.027000000000000135,8.7182,8.6975,0.02069999999999972,U.S Dollar,US Gallon,2026-09-22
California,CA,San Bernardino,6.1264,6.0958,0.030600000000000627,6.3358,6.3068,0.028999999999999915,6.5388,6.5107,0.028100000000000236,8.3232,8.2882,0.03500000000000014,U.S Dollar,US Gallon,2026-09-22
California,CA,San Diego,6.2422,6.2248,0.017400000000000304,6.4681,6.4491,0.019000000000000128,6.6605,6.6392,0.021300000000000097,8.2706,8.2518,0.018800000000000594,U.S Dollar,US Gallon,2026-09-22
California,CA,San Francisco,6.336,6.3318,0.0041999999999999815,6.5745,6.5458,0.028699999999999726,6.7636,6.7592,0.004400000000000404,8.9064,8.8984,0.007999999999999119,U.S Dollar,US Gallon,2026-09-22
California,CA,San Jose,6.1668,6.1573,0.009500000000000064,6.3875,6.3868,0.000700000000000145,6.5809,6.57,0.010899999999999466,8.7035,8.6805,0.022999999999999687,U.S Dollar,US Gallon,2026-09-22
California,CA,San Luis Obispo-Atascadero-Paso Robles,6.3839,6.3745,0.009399999999999409,6.5815,6.533,0.048499999999999766,6.7865,6.735,0.05149999999999988,8.8164,8.8131,0.0032999999999994145,U.S Dollar,US Gallon,2026-09-22
California,CA,San Rafael,6.3823,6.339,0.04329999999999945,6.5841,6.5551,0.028999999999999915,6.7892,6.7672,0.02200000000000024,8.9418,8.9598,-0.017999999999998906,U.S Dollar,US Gallon,2026-09-22
California,CA,Santa Barbara-Santa Maria-Lompoc,6.1953,6.189,0.006299999999999528,6.3778,6.3746,0.0031999999999996476,6.5474,6.5693,-0.021900000000000475,8.397,8.3649,0.032099999999999795,U.S Dollar,US Gallon,2026-09-22
California,CA,Santa Cruz-Watsonville,6.1341,6.1237,0.010399999999999743,6.4072,6.3558,0.051399999999999224,6.6276,6.5728,0.05480000000000018,8.6233,8.6033,0.019999999999999574,U.S Dollar,US Gallon,2026-09-22
California,CA,Santa Rosa,6.3922,6.3644,0.027800000000000047,6.5892,6.5845,0.004699999999999704,6.8073,6.7981,0.009199999999999875,8.8189,8.7974,0.02149999999999963,U.S Dollar,US Gallon,2026-09-22
California,CA,Stockton-Lodi,6.0436,6.0355,0.008099999999999774,6.2944,6.2608,0.03360000000000074,6.5231,6.4829,0.04020000000000046,8.3759,8.3413,0.0345999999999993,U.S Dollar,US Gallon,2026-09-22
California,CA,Vallejo-Fairfield,6.1284,6.1072,0.02120000000000033,6.354,6.3387,0.01529999999999987,6.5773,6.5824,-0.00509999999999966,8.5841,8.5794,0.004699999999999704,U.S Dollar,US Gallon,2026-09-22
California,CA,Ventura,6.1633,6.1331,0.030199999999999783,6.3625,6.3301,0.032399999999999984,6.5342,6.527,0.007200000000000095,8.3476,8.3185,0.02909999999999968,U.S Dollar,US Gallon,2026-09-22
California,CA,Visalia-Tulare-Porterville,6.1498,6.1533,-0.0034999999999998366,6.3825,6.3429,0.03960000000000008,6.5963,6.6084,-0.012099999999999334,8.5517,8.4888,0.06290000000000084,U.S Dollar,US Gallon,2026-09-22
California,CA,Yolo,6.1206,6.0767,0.04389999999999983,6.2775,6.261,0.016499999999999737,6.5663,6.559,0.007299999999999862,8.4193,8.4084,0.010899999999999466,U.S Dollar,US Gallon,2026-09-22
California,CA,Yuba City,5.8861,5.8735,0.012599999999999945,6.1172,6.0686,0.04860000000000042,6.3488,6.3285,0.020299999999999763,8.2524,8.2307,0.021699999999999164,U.S Dollar,US Gallon,2026-09-22
Colorado,CO,Boulder-Longmont,4.39,4.3832,0.006799999999999251,4.8784,4.8316,0.046800000000000175,5.2005,5.1325,0.06799999999999962,6.2039,6.1432,0.060699999999999754,U.S Dollar,US Gallon,2026-09-22
Colorado,CO,Colorado Springs,4.3091,4.2041,0.10499999999999954,4.7091,4.5793,0.12980000000000036,5.0523,4.9207,0.13159999999999972,6.2077,6.0997,0.10799999999999965,U.S Dollar,US Gallon,2026-09-22
Colorado,CO,Denver,4.2972,4.2303,0.0669000000000004,4.7396,4.6626,0.07699999999999996,5.0628,4.9846,0.07819999999999983,6.175,6.0924,0.08260000000000023,U.S Dollar,US Gallon,2026-09-22
Colorado,CO,Durango,4.8296,4.8059,0.023699999999999832,5.0559,5.0726,-0.01670000000000016,5.2865,5.3165,-0.02999999999999936,6.519,6.466,0.052999999999999936,U.S Dollar,US Gallon,2026-09-22
Colorado,CO,Fort Collins-Loveland,4.3312,4.2775,0.05370000000000008,4.732,4.6933,0.0387000000000004,5.0995,5.0645,0.03500000000000014,6.1387,6.0294,0.10930000000000017,U.S Dollar,US Gallon,2026-09-22
Colorado,CO,Glenwood Springs,4.8954,4.8463,0.049100000000000144,5.444,5.444,0.0,5.7079,5.6653,0.04260000000000019,6.4434,6.2919,0.15149999999999952,U.S Dollar,US Gallon,2026-09-22
Colorado,CO,Grand Junction (CO only),4.5106,4.4404,0.07019999999999982,4.8349,4.7795,0.05540000000000056,5.1948,5.1249,0.06989999999999963,6.3715,6.2744,0.09710000000000019,U.S Dollar,US Gallon,2026-09-22
Colorado,CO,Greeley,4.2531,4.1853,0.06780000000000008,4.6453,4.557,0.08829999999999938,4.9575,4.8752,0.08229999999999915,6.1595,6.0805,0.07900000000000063,U.S Dollar,US Gallon,2026-09-22
Colorado,CO,Pueblo,4.1985,4.1525,0.04600000000000026,4.5727,4.5213,0.05140000000000011,4.9177,4.842,0.07570000000000032,6.0797,6.0122,0.0674999999999999,U.S Dollar,US Gallon,2026-09-22
Colorado,CO,Vail,4.749,4.7126,0.036399999999999544,5.122,5.078,0.043999999999999595,5.456,5.4457,0.010299999999999976,6.5019,6.419,0.08290000000000042,U.S Dollar,US Gallon,2026-09-22
Connecticut,CT,Bridgeport,4.5741,4.5784,-0.004300000000000637,5.1773,5.1686,0.008700000000000152,5.5774,5.5804,-0.0030000000000001137,6.5402,6.5022,0.03799999999999937,U.S Dollar,US Gallon,2026-09-22
Connecticut,CT,Hartford,4.4715,4.4787,-0.007200000000000095,5.0617,5.0346,0.027099999999999902,5.5009,5.4937,0.007200000000000095,6.4742,6.4667,0.007499999999999396,U.S Dollar,US Gallon,2026-09-22
Connecticut,CT,Lower Fairfield County,4.5649,4.5578,0.00709999999999944,5.1561,5.1583,-0.0021999999999993136,5.5357,5.5237,0.012000000000000455,6.5723,6.5386,0.03370000000000051,U.S Dollar,US Gallon,2026-09-22
Connecticut,CT,New Haven-Meriden,4.4647,4.4711,-0.006400000000000183,5.0079,5.0164,-0.00849999999999973,5.4058,5.3858,0.020000000000000462,6.424,6.402,0.02200000000000024,U.S Dollar,US Gallon,2026-09-22
Connecticut,CT,New London-Norwich (CT only),4.4884,4.4872,0.001200000000000756,5.057,5.0676,-0.010599999999999277,5.4648,5.5034,-0.038599999999999746,6.4831,6.4622,0.02090000000000014,U.S Dollar,US Gallon,2026-09-22
Connecticut,CT,Windham,4.509,4.5197,-0.010699999999999932,5.0135,4.9937,0.01980000000000004,5.4354,5.4422,-0.006800000000000139,6.4325,6.3002,0.13229999999999986,U.S Dollar,US Gallon,2026-09-22
District of Columbia,DC,Washington (DC only),4.408,4.4547,-0.04669999999999952,5.0983,5.0763,0.02200000000000024,5.4395,5.3869,0.05259999999999998,6.5063,6.5625,-0.056199999999999584,U.S Dollar,US Gallon,2026-09-22
District of Columbia,DC,Washington (Entire Metro Average),4.2828,4.2684,0.01440000000000019,4.8518,4.8106,0.0411999999999999,5.1977,5.1671,0.030600000000000627,6.4501,6.4435,0.006599999999999717,U.S Dollar,US Gallon,2026-09-22
Delaware,DE,Dover,4.374,4.3779,-0.0039000000000006807,4.8825,4.8699,0.012599999999999945,5.2263,5.2129,0.013399999999999856,6.4219,6.3954,0.026499999999999524,U.S Dollar,US Gallon,2026-09-22
Delaware,DE,Milford-Seaford,4.3766,4.3754,0.0011999999999998678,4.8207,4.8161,0.004600000000000826,5.1922,5.181,0.011199999999999655,6.4115,6.389,0.022499999999999964,U.S Dollar,US Gallon,2026-09-22
Delaware,DE,Wilmington-Newark (DE only),4.353,4.3612,-0.00820000000000043,5.0488,5.0715,-0.022700000000000387,5.3252,5.328,-0.00280000000000058,6.4388,6.4364,0.0023999999999997357,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Bradenton-Sarasota-Venice,4.1822,4.2454,-0.06320000000000014,4.6475,4.7131,-0.06559999999999988,4.9652,5.028,-0.0627999999999993,6.2471,6.3004,-0.053300000000000125,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Crestview-Fort Walton Beach,4.0344,4.0517,-0.017300000000000537,4.4711,4.4699,0.0011999999999998678,4.8858,4.8928,-0.007000000000000561,6.0919,6.1138,-0.021900000000000475,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Daytona Beach,4.2763,4.3101,-0.033800000000000274,4.7183,4.7543,-0.03599999999999959,5.0699,5.1031,-0.033200000000000784,6.3041,6.3302,-0.026099999999999568,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Fort Lauderdale,4.3037,4.3326,-0.028900000000000148,4.7528,4.7708,-0.018000000000000682,5.0372,5.0486,-0.011400000000000077,6.3442,6.3645,-0.020299999999999763,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Fort Myers-Cape Coral,4.2546,4.2919,-0.03730000000000011,4.7345,4.7721,-0.0376000000000003,5.0211,5.0697,-0.04860000000000042,6.2287,6.2502,-0.02150000000000052,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Gainesville,4.3251,4.3524,-0.027300000000000324,4.7858,4.833,-0.04720000000000013,5.1989,5.2239,-0.025000000000000355,6.3439,6.3521,-0.00820000000000043,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Homosassa Springs,4.313,4.3628,-0.04980000000000029,4.726,4.789,-0.06299999999999972,5.084,5.1372,-0.05320000000000036,6.3053,6.358,-0.05269999999999975,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Jacksonville,4.2579,4.2923,-0.034399999999999764,4.687,4.72,-0.032999999999999474,5.0358,5.0724,-0.036599999999999966,6.2448,6.2695,-0.024700000000000166,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Lakeland-Winter Haven,4.2254,4.2801,-0.054700000000000415,4.6264,4.6919,-0.06550000000000011,4.9889,5.0483,-0.05940000000000012,6.2067,6.2514,-0.04470000000000063,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Melbourne-Titusville,4.2613,4.2986,-0.03730000000000011,4.7062,4.7436,-0.03739999999999988,5.0421,5.0721,-0.03000000000000025,6.3066,6.3342,-0.027599999999999625,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Miami,4.2525,4.2652,-0.012699999999999712,4.6701,4.6868,-0.01670000000000016,4.8837,4.9043,-0.02059999999999995,6.3092,6.3116,-0.002400000000000624,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Naples,4.3175,4.352,-0.03450000000000042,4.7778,4.809,-0.031200000000000117,5.1092,5.1422,-0.032999999999999474,6.3921,6.3739,0.018200000000000216,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Ocala,4.3116,4.3521,-0.04049999999999976,4.7483,4.7781,-0.029799999999999827,5.138,5.1547,-0.01670000000000016,6.2947,6.3377,-0.04300000000000015,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Orlando,4.1959,4.262,-0.0660999999999996,4.6091,4.6793,-0.07019999999999982,4.9377,5.0061,-0.06839999999999957,6.202,6.2519,-0.049900000000000055,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Panama City,4.0385,4.0303,0.008199999999999541,4.4994,4.5005,-0.001100000000000101,4.8564,4.87,-0.013600000000000279,6.0659,6.0773,-0.011400000000000077,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Pensacola,4.0436,4.0459,-0.0022999999999999687,4.5028,4.4889,0.01389999999999958,4.8795,4.8546,0.02490000000000059,6.129,6.1512,-0.022200000000000664,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Port St. Lucie,4.2861,4.3191,-0.032999999999999474,4.7287,4.7521,-0.02340000000000053,5.0496,5.0828,-0.033199999999999896,6.3121,6.3242,-0.012100000000000222,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Punta Gorda,4.2038,4.25,-0.0461999999999998,4.6864,4.7288,-0.04239999999999977,5.0229,5.064,-0.041100000000000136,6.2357,6.2761,-0.04039999999999999,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Sebastian-Vero Beach,4.3057,4.3358,-0.030100000000000016,4.799,4.8328,-0.033799999999999386,5.0763,5.1431,-0.06679999999999975,6.3274,6.3364,-0.009000000000000341,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Sebring,4.2907,4.3434,-0.05269999999999975,4.7543,4.8297,-0.07540000000000013,5.0919,5.1261,-0.03420000000000023,6.2199,6.294,-0.07409999999999961,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Tallahassee,4.0979,4.0898,0.008099999999999774,4.5737,4.5174,0.05629999999999935,4.8826,4.8754,0.007200000000000095,6.1565,6.1654,-0.008899999999999686,U.S Dollar,US Gallon,2026-09-22
Florida,FL,Tampa-St. Petersburg-Clearwater,4.2442,4.3009,-0.056700000000000195,4.7062,4.7565,-0.05030000000000001,5.0414,5.0903,-0.04889999999999972,6.2296,6.2698,-0.04020000000000046,U.S Dollar,US Gallon,2026-09-22
Florida,FL,The Villages,4.1892,4.2454,-0.05620000000000047,4.6326,4.6838,-0.05119999999999969,4.9787,5.065,-0.08630000000000049,6.1952,6.2424,-0.04720000000000013,U.S Dollar,US Gallon,2026-09-22
Florida,FL,West Palm Beach-Boca Raton,4.4173,4.4371,-0.01980000000000004,4.8705,4.8779,-0.007400000000000517,5.2206,5.2542,-0.03359999999999985,6.3583,6.3761,-0.01780000000000026,U.S Dollar,US Gallon,2026-09-22
Georgia,GA,Albany,4.0581,4.0768,-0.018700000000000827,4.4993,4.5345,-0.035200000000000564,4.8955,4.9437,-0.048199999999999577,6.2062,6.2175,-0.01130000000000031,U.S Dollar,US Gallon,2026-09-22
Georgia,GA,Athens,4.0598,4.0521,0.007699999999999818,4.4619,4.4405,0.021399999999999864,4.8931,4.8574,0.0356999999999994,6.3704,6.3578,0.012599999999999945,U.S Dollar,US Gallon,2026-09-22
Georgia,GA,Atlanta,4.0856,4.0803,0.005300000000000082,4.5459,4.5178,0.028099999999999348,4.9865,4.9554,0.03110000000000035,6.388,6.3812,0.006800000000000139,U.S Dollar,US Gallon,2026-09-22
Georgia,GA,Augusta-Aiken (GA only),4.1162,4.1244,-0.008199999999999541,4.592,4.594,-0.002000000000000668,4.9681,4.9768,-0.008700000000000152,6.2249,6.2333,-0.008399999999999963,U.S Dollar,US Gallon,2026-09-22
Georgia,GA,Brunswick,4.1015,4.1179,-0.01639999999999997,4.5498,4.5616,-0.011800000000000033,4.9051,4.9139,-0.008799999999999919,6.2916,6.3295,-0.03790000000000049,U.S Dollar,US Gallon,2026-09-22
Georgia,GA,Catoosa-Dade-Walker,4.0889,4.0871,0.0017999999999993577,4.5332,4.5381,-0.0049000000000001265,4.9045,4.9195,-0.015000000000000568,6.2266,6.2135,0.013100000000000556,U.S Dollar,US Gallon,2026-09-22
Georgia,GA,Columbus (GA only),4.109,4.0806,0.028400000000000425,4.5301,4.5186,0.011499999999999844,4.9565,4.9695,-0.0129999999999999,6.2262,6.2164,0.009800000000000253,U.S Dollar,US Gallon,2026-09-22
