State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
Alabama,AL,Gadsden,3.7529,3.6689,0.08400000000000007,4.2299,4.1615,0.06839999999999957,4.6173,4.5594,0.05790000000000006,5.3498,5.228,0.12180000000000035,U.S Dollar,US Gallon,2026-09-02
Alabama,AL,Huntsville,3.7461,3.7201,0.026000000000000245,4.2472,4.2285,0.01869999999999994,4.5948,4.5558,0.03900000000000059,5.3998,5.2972,0.1025999999999998,U.S Dollar,US Gallon,2026-09-02
Alabama,AL,Mobile,3.7738,3.6581,0.11569999999999991,4.2606,4.1139,0.14670000000000005,4.6657,4.5476,0.1181000000000001,5.5126,5.3799,0.13269999999999982,U.S Dollar,US Gallon,2026-09-02
Alabama,AL,Montgomery,3.8141,3.7358,0.07830000000000004,4.3154,4.2049,0.11050000000000004,4.7336,4.6411,0.09250000000000025,5.4365,5.3425,0.09399999999999942,U.S Dollar,US Gallon,2026-09-02
Alabama,AL,Russell County,3.7717,3.7297,0.04200000000000026,4.2734,4.2372,0.03620000000000001,4.7574,4.7098,0.0475999999999992,5.3828,5.3553,0.027499999999999858,U.S Dollar,US Gallon,2026-09-02
Alabama,AL,Tuscaloosa,3.731,3.6883,0.04269999999999996,4.1598,4.1442,0.015600000000000058,4.5687,4.5255,0.04319999999999968,5.4306,5.3508,0.07980000000000054,U.S Dollar,US Gallon,2026-09-02
Arkansas,AR,Fayetteville-Springdale-Rogers,3.8404,3.8171,0.023299999999999876,4.3114,4.2533,0.058099999999999596,4.5628,4.5483,0.014499999999999957,5.2824,5.2695,0.012900000000000134,U.S Dollar,US Gallon,2026-09-02
Arkansas,AR,Fort Smith (AR only),3.7856,3.7424,0.04320000000000013,4.2692,4.224,0.04519999999999946,4.5961,4.5474,0.04870000000000019,5.2849,5.2472,0.03770000000000007,U.S Dollar,US Gallon,2026-09-02
Arkansas,AR,Hot Springs,3.6471,3.5917,0.055400000000000116,4.1705,4.1554,0.015099999999999447,4.5558,4.4825,0.0732999999999997,5.202,5.138,0.06400000000000006,U.S Dollar,US Gallon,2026-09-02
Arkansas,AR,Jonesboro,3.7792,3.7095,0.0697000000000001,4.2345,4.0866,0.14789999999999992,4.5596,4.4953,0.06429999999999936,5.331,5.2979,0.03310000000000013,U.S Dollar,US Gallon,2026-09-02
Arkansas,AR,Little Rock-North Little Rock,3.6975,3.6435,0.053999999999999826,4.2079,4.1359,0.07200000000000006,4.5589,4.5092,0.04970000000000052,5.3031,5.2543,0.048799999999999955,U.S Dollar,US Gallon,2026-09-02
Arkansas,AR,Pine Bluff,3.7104,3.6816,0.028799999999999937,4.1859,4.1757,0.010200000000000209,4.6677,4.629,0.0387000000000004,5.3801,5.3203,0.059800000000000075,U.S Dollar,US Gallon,2026-09-02
Arkansas,AR,Texarkana (AR only),3.7245,3.678,0.046499999999999986,4.299,4.2784,0.02059999999999995,4.5878,4.5766,0.011199999999999655,5.3328,5.2497,0.08309999999999995,U.S Dollar,US Gallon,2026-09-02
Arkansas,AR,West Memphis,3.7699,3.7418,0.028099999999999792,4.2514,4.2773,-0.025900000000000034,4.6968,4.7437,-0.04689999999999994,5.4716,5.4314,0.04019999999999957,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,East Valley,4.6646,4.691,-0.026399999999999757,5.0649,5.1001,-0.035200000000000564,5.3667,5.4079,-0.0411999999999999,5.9282,5.8836,0.04459999999999997,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Flagstaff,4.513,4.4921,0.02090000000000014,4.7759,4.7065,0.0693999999999999,5.0927,5.1143,-0.021600000000000286,5.8721,5.7457,0.1263999999999994,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Glendale,4.6606,4.678,-0.017400000000000304,5.0924,5.1105,-0.01810000000000045,5.4086,5.4142,-0.005600000000000271,5.9232,5.8872,0.03599999999999959,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Lake Havasu-Kingman,4.4351,4.3925,0.04260000000000019,4.6746,4.6531,0.02149999999999963,5.0424,5.0197,0.0226999999999995,5.9003,5.8468,0.05349999999999966,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Peoria,4.6839,4.6732,0.01070000000000082,5.0677,5.072,-0.0042999999999997485,5.4369,5.44,-0.003100000000000769,5.9453,5.9013,0.043999999999999595,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Phoenix Proper,4.6436,4.6746,-0.030999999999999694,5.0452,5.0885,-0.04329999999999945,5.3684,5.4087,-0.040299999999999336,5.9228,5.8779,0.044899999999999274,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Phoenix-Mesa,4.6369,4.6596,-0.022700000000000387,5.0465,5.0774,-0.030899999999999928,5.3661,5.396,-0.029899999999999594,5.9232,5.8716,0.051599999999999646,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Pima County,4.3296,4.3454,-0.015799999999999592,4.7147,4.741,-0.02629999999999999,5.0175,5.048,-0.03049999999999997,5.7139,5.5954,0.11850000000000005,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Prescott,4.4706,4.4574,0.013200000000000323,4.7269,4.7239,0.0029999999999992255,5.0679,5.0755,-0.007600000000000051,5.8758,5.8323,0.04349999999999987,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Scottsdale,4.7092,4.6948,0.01440000000000019,5.0936,5.0853,0.008300000000000196,5.4166,5.4145,0.0020999999999995467,5.9276,5.9195,0.008099999999999774,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Sierra Vista-Douglas,4.3052,4.3174,-0.012199999999999989,4.6105,4.633,-0.022499999999999964,4.9045,4.9239,-0.019400000000000084,5.685,5.6318,0.05319999999999947,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Tucson,4.3227,4.3381,-0.015399999999999636,4.7074,4.7315,-0.024099999999999788,5.011,5.0395,-0.028500000000000192,5.7078,5.5888,0.11899999999999977,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,West Valley,4.6537,4.6594,-0.005700000000000038,5.0736,5.0877,-0.014100000000000001,5.3898,5.3946,-0.004799999999999471,5.9291,5.889,0.0400999999999998,U.S Dollar,US Gallon,2026-09-02
Arizona,AZ,Yuma,4.4883,4.4829,0.005399999999999849,4.7537,4.7585,-0.004799999999999471,5.087,5.0979,-0.010900000000000354,5.9842,5.9528,0.03140000000000054,U.S Dollar,US Gallon,2026-09-02
California,CA,Bakersfield,5.7258,5.6937,0.032099999999999795,5.9573,5.9112,0.04610000000000003,6.1726,6.1473,0.025299999999999656,7.3454,7.2537,0.09169999999999945,U.S Dollar,US Gallon,2026-09-02
California,CA,Chico-Paradise,5.5213,5.4596,0.06170000000000009,5.6864,5.5835,0.10289999999999999,5.8701,5.8832,-0.013100000000000556,7.0167,6.9141,0.1025999999999998,U.S Dollar,US Gallon,2026-09-02
California,CA,El Centro,5.5034,5.4286,0.07479999999999976,5.7173,5.6737,0.04359999999999964,5.9317,5.8829,0.048799999999999955,7.3088,7.191,0.1177999999999999,U.S Dollar,US Gallon,2026-09-02
California,CA,Fresno,5.6905,5.664,0.026500000000000412,5.9205,5.8795,0.04099999999999948,6.1178,6.096,0.02179999999999982,7.4262,7.3558,0.07039999999999935,U.S Dollar,US Gallon,2026-09-02
California,CA,Hanford-Corcoran,5.6173,5.5702,0.047100000000000364,5.8922,5.8857,0.00649999999999995,6.0546,6.0377,0.016899999999999693,7.354,7.2536,0.10040000000000049,U.S Dollar,US Gallon,2026-09-02
California,CA,Los Angeles-Long Beach,5.7841,5.7544,0.02969999999999917,6.0118,5.9752,0.036599999999999966,6.1884,6.1547,0.03369999999999962,7.5312,7.4384,0.09280000000000044,U.S Dollar,US Gallon,2026-09-02
California,CA,Madera-Chowchilla,5.7391,5.7018,0.03729999999999922,5.979,5.9964,-0.017400000000000304,6.3001,6.264,0.036099999999999355,7.2921,7.2031,0.08899999999999952,U.S Dollar,US Gallon,2026-09-02
California,CA,Merced,5.637,5.6005,0.03649999999999931,5.9639,5.8938,0.07010000000000005,6.1689,6.1157,0.05319999999999947,7.3659,7.2726,0.09330000000000016,U.S Dollar,US Gallon,2026-09-02
California,CA,Modesto,5.5206,5.4989,0.021700000000000053,5.8195,5.7696,0.049900000000000055,6.0166,6.0,0.016600000000000392,7.2911,7.1882,0.10289999999999999,U.S Dollar,US Gallon,2026-09-02
California,CA,Napa,5.8685,5.8179,0.0506000000000002,6.0605,6.0042,0.05630000000000024,6.2287,6.1926,0.03610000000000024,7.5566,7.4947,0.06190000000000051,U.S Dollar,US Gallon,2026-09-02
California,CA,Oakland,5.7454,5.7101,0.03530000000000033,5.9851,5.9447,0.04039999999999999,6.1999,6.16,0.03990000000000027,7.5707,7.4433,0.12740000000000062,U.S Dollar,US Gallon,2026-09-02
California,CA,Orange County,5.7719,5.738,0.03389999999999915,5.9945,5.9582,0.036300000000000665,6.1613,6.1226,0.03869999999999951,7.5021,7.4105,0.09160000000000057,U.S Dollar,US Gallon,2026-09-02
California,CA,Redding,5.5503,5.5171,0.033199999999999896,5.6618,5.648,0.0138000000000007,5.8896,5.8624,0.02719999999999967,7.1497,7.133,0.01670000000000016,U.S Dollar,US Gallon,2026-09-02
California,CA,Riverside,5.6817,5.6433,0.03840000000000021,5.9345,5.8907,0.04380000000000006,6.0978,6.0592,0.038600000000000634,7.5136,7.3945,0.11910000000000043,U.S Dollar,US Gallon,2026-09-02
California,CA,Sacramento,5.6691,5.6337,0.0354000000000001,5.9158,5.8865,0.029300000000000104,6.1437,6.1005,0.04319999999999968,7.3631,7.2686,0.09450000000000003,U.S Dollar,US Gallon,2026-09-02
California,CA,Salinas,5.9109,5.8581,0.052799999999999514,6.0677,6.0441,0.023600000000000065,6.2642,6.234,0.030199999999999783,7.6011,7.5032,0.0979000000000001,U.S Dollar,US Gallon,2026-09-02
California,CA,San Bernardino,5.6947,5.6632,0.031500000000000306,5.9094,5.8787,0.030699999999999505,6.0908,6.0674,0.023399999999999643,7.4895,7.3828,0.10670000000000002,U.S Dollar,US Gallon,2026-09-02
California,CA,San Diego,5.8564,5.8104,0.04600000000000026,6.0689,6.0218,0.047100000000000364,6.2599,6.2157,0.04420000000000002,7.4207,7.3241,0.09660000000000046,U.S Dollar,US Gallon,2026-09-02
California,CA,San Francisco,5.8632,5.8281,0.03509999999999991,6.0846,6.0465,0.03810000000000002,6.2648,6.2493,0.015500000000000291,7.8057,7.7226,0.08309999999999995,U.S Dollar,US Gallon,2026-09-02
California,CA,San Jose,5.6879,5.6602,0.02770000000000028,5.921,5.8862,0.03480000000000061,6.1196,6.0826,0.03699999999999992,7.5738,7.4904,0.08340000000000014,U.S Dollar,US Gallon,2026-09-02
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.975,5.9316,0.04339999999999922,6.1295,6.0949,0.034600000000000186,6.3562,6.3222,0.034000000000000696,7.8835,7.7665,0.11699999999999999,U.S Dollar,US Gallon,2026-09-02
California,CA,San Rafael,5.8499,5.8239,0.0259999999999998,6.054,6.032,0.02200000000000024,6.2637,6.2215,0.04220000000000024,7.771,7.7013,0.0697000000000001,U.S Dollar,US Gallon,2026-09-02
California,CA,Santa Barbara-Santa Maria-Lompoc,5.7704,5.7362,0.03420000000000023,5.9759,5.8906,0.08530000000000015,6.1333,6.0778,0.05550000000000033,7.5695,7.424,0.1454999999999993,U.S Dollar,US Gallon,2026-09-02
California,CA,Santa Cruz-Watsonville,5.7046,5.667,0.0376000000000003,5.9853,5.9376,0.047699999999999854,6.2361,6.1669,0.06920000000000037,7.4919,7.4116,0.08030000000000026,U.S Dollar,US Gallon,2026-09-02
California,CA,Santa Rosa,5.9034,5.8658,0.0376000000000003,6.1047,6.0663,0.03840000000000021,6.3242,6.292,0.03220000000000045,7.7198,7.6218,0.09799999999999986,U.S Dollar,US Gallon,2026-09-02
California,CA,Stockton-Lodi,5.5779,5.5461,0.031799999999999606,5.855,5.8003,0.054700000000000415,6.0637,6.0329,0.03080000000000016,7.3315,7.2113,0.12020000000000053,U.S Dollar,US Gallon,2026-09-02
California,CA,Vallejo-Fairfield,5.6597,5.6234,0.03629999999999978,5.9036,5.8503,0.053300000000000125,6.11,6.0931,0.01690000000000058,7.4991,7.352,0.1471,U.S Dollar,US Gallon,2026-09-02
California,CA,Ventura,5.6879,5.6596,0.02829999999999977,5.923,5.8565,0.06650000000000045,6.0909,6.0351,0.055800000000000516,7.467,7.4009,0.0660999999999996,U.S Dollar,US Gallon,2026-09-02
California,CA,Visalia-Tulare-Porterville,5.6383,5.6223,0.016000000000000014,5.8908,5.8643,0.026499999999999524,6.1013,6.0912,0.010100000000000442,7.3269,7.2557,0.07120000000000015,U.S Dollar,US Gallon,2026-09-02
California,CA,Yolo,5.6103,5.5775,0.03279999999999994,5.8145,5.8302,-0.015699999999999825,6.1099,6.0649,0.04499999999999993,7.3252,7.2254,0.09980000000000011,U.S Dollar,US Gallon,2026-09-02
California,CA,Yuba City,5.4166,5.3805,0.03610000000000024,5.6574,5.6993,-0.04190000000000005,5.8872,5.8364,0.050799999999999734,7.1068,7.0427,0.06409999999999982,U.S Dollar,US Gallon,2026-09-02
Colorado,CO,Boulder-Longmont,4.3405,4.3449,-0.004400000000000404,4.802,4.7917,0.010299999999999976,5.1172,5.1216,-0.004399999999999515,5.6152,5.5284,0.08679999999999932,U.S Dollar,US Gallon,2026-09-02
Colorado,CO,Colorado Springs,4.1586,4.1423,0.016300000000000203,4.5396,4.5296,0.009999999999999787,4.8725,4.8633,0.009199999999999875,5.4625,5.4552,0.00730000000000075,U.S Dollar,US Gallon,2026-09-02
Colorado,CO,Denver,4.2208,4.2119,0.008899999999999686,4.6574,4.6372,0.020199999999999996,4.9826,4.9659,0.01669999999999927,5.4659,5.4174,0.048500000000000654,U.S Dollar,US Gallon,2026-09-02
Colorado,CO,Durango,4.4734,4.4821,-0.008700000000000152,4.7026,4.7263,-0.023699999999999832,4.9605,4.994,-0.033500000000000085,5.796,5.744,0.05200000000000049,U.S Dollar,US Gallon,2026-09-02
Colorado,CO,Fort Collins-Loveland,4.2776,4.3045,-0.026900000000000368,4.6569,4.673,-0.01609999999999978,4.9934,5.0059,-0.01249999999999929,5.5347,5.4887,0.04600000000000026,U.S Dollar,US Gallon,2026-09-02
Colorado,CO,Glenwood Springs,4.8717,4.8717,0.0,5.4047,5.4047,0.0,5.6523,5.609,0.04330000000000034,6.004,6.004,0.0,U.S Dollar,US Gallon,2026-09-02
Colorado,CO,Grand Junction (CO only),4.4096,4.4056,0.004000000000000448,4.7273,4.7299,-0.0026000000000001577,5.09,5.071,0.019000000000000128,5.6575,5.6448,0.012699999999999712,U.S Dollar,US Gallon,2026-09-02
Colorado,CO,Greeley,4.1695,4.1638,0.005700000000000038,4.5417,4.5428,-0.001100000000000101,4.8692,4.8642,0.004999999999999893,5.3776,5.3248,0.0528000000000004,U.S Dollar,US Gallon,2026-09-02
Colorado,CO,Pueblo,4.2169,4.2228,-0.00590000000000046,4.5602,4.5653,-0.00509999999999966,4.9052,4.8946,0.010600000000000165,5.3767,5.3511,0.025599999999999845,U.S Dollar,US Gallon,2026-09-02
Colorado,CO,Vail,4.6454,4.6217,0.02370000000000072,4.9435,4.979,-0.035499999999999865,5.2435,5.184,0.059499999999999886,5.894,5.7776,0.1164000000000005,U.S Dollar,US Gallon,2026-09-02
Connecticut,CT,Bridgeport,4.3062,4.292,0.014199999999999768,4.9096,4.8909,0.01869999999999994,5.3328,5.3207,0.012099999999999334,5.7458,5.7348,0.01100000000000012,U.S Dollar,US Gallon,2026-09-02
Connecticut,CT,Hartford,4.2455,4.228,0.01750000000000007,4.8133,4.7882,0.025100000000000122,5.2574,5.2485,0.008899999999999686,5.7274,5.7123,0.015100000000000335,U.S Dollar,US Gallon,2026-09-02
Connecticut,CT,Lower Fairfield County,4.2748,4.2621,0.012699999999999712,4.8566,4.8295,0.027099999999999902,5.2806,5.2791,0.0015000000000000568,5.7156,5.7178,-0.002200000000000202,U.S Dollar,US Gallon,2026-09-02
Connecticut,CT,New Haven-Meriden,4.2097,4.1962,0.013499999999999623,4.7573,4.7391,0.018200000000000216,5.1478,5.0891,0.058699999999999974,5.7257,5.7038,0.021899999999999586,U.S Dollar,US Gallon,2026-09-02
Connecticut,CT,New London-Norwich (CT only),4.257,4.2373,0.019699999999999385,4.7954,4.7713,0.024099999999999788,5.2132,5.1897,0.02349999999999941,5.7786,5.7438,0.03479999999999972,U.S Dollar,US Gallon,2026-09-02
Connecticut,CT,Windham,4.3094,4.2935,0.015900000000000247,4.7747,4.753,0.021700000000000053,5.1507,5.1407,0.009999999999999787,5.7278,5.7277,0.00010000000000065512,U.S Dollar,US Gallon,2026-09-02
District of Columbia,DC,Washington (DC only),4.1943,4.1884,0.00590000000000046,4.7917,4.8145,-0.022800000000000153,5.2039,5.1967,0.007200000000000095,5.7059,5.6945,0.011400000000000077,U.S Dollar,US Gallon,2026-09-02
District of Columbia,DC,Washington (Entire Metro Average),3.98,3.9761,0.0038999999999997925,4.5326,4.5229,0.009700000000000486,4.8973,4.881,0.016300000000000203,5.7718,5.7375,0.0343,U.S Dollar,US Gallon,2026-09-02
Delaware,DE,Dover,3.9616,3.9459,0.015699999999999825,4.4329,4.3984,0.03450000000000042,4.8401,4.7996,0.04049999999999976,5.8072,5.7687,0.03849999999999998,U.S Dollar,US Gallon,2026-09-02
Delaware,DE,Milford-Seaford,3.9708,3.9532,0.017600000000000282,4.4232,4.4187,0.004499999999999282,4.8009,4.78,0.02090000000000014,5.8349,5.7896,0.04530000000000012,U.S Dollar,US Gallon,2026-09-02
Delaware,DE,Wilmington-Newark (DE only),3.9691,3.9289,0.040200000000000014,4.6689,4.6494,0.01949999999999985,4.9444,4.9349,0.009500000000000064,5.7965,5.7346,0.06189999999999962,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Bradenton-Sarasota-Venice,3.9796,3.9584,0.021199999999999886,4.4705,4.4565,0.014000000000000234,4.8023,4.7772,0.025100000000000122,5.6626,5.612,0.0506000000000002,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Crestview-Fort Walton Beach,3.8348,3.7284,0.10639999999999983,4.3162,4.1529,0.16330000000000044,4.7371,4.5465,0.19059999999999988,5.5146,5.3735,0.14109999999999978,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Daytona Beach,4.0016,3.9709,0.03069999999999995,4.4781,4.4413,0.03680000000000039,4.8185,4.7737,0.044800000000000395,5.6531,5.6161,0.03699999999999992,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Fort Lauderdale,3.9994,3.9762,0.02320000000000011,4.4851,4.4535,0.03160000000000007,4.7827,4.7629,0.01980000000000004,5.6492,5.5927,0.05650000000000066,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Fort Myers-Cape Coral,3.9716,3.949,0.022600000000000176,4.4587,4.4518,0.006899999999999906,4.7548,4.7446,0.010200000000000209,5.6623,5.613,0.04929999999999968,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Gainesville,4.0188,3.9817,0.03709999999999969,4.54,4.5068,0.033199999999999896,4.9042,4.8593,0.04490000000000016,5.6622,5.6032,0.05900000000000016,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Homosassa Springs,4.0086,3.9784,0.030200000000000227,4.4422,4.4238,0.01839999999999975,4.7902,4.7684,0.02179999999999982,5.6595,5.6196,0.03990000000000027,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Jacksonville,3.9767,3.9473,0.029400000000000315,4.4192,4.4012,0.017999999999999794,4.7928,4.767,0.02579999999999938,5.6491,5.5791,0.0699999999999994,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Lakeland-Winter Haven,3.9743,3.9425,0.03180000000000005,4.4332,4.4156,0.017599999999999838,4.8017,4.7519,0.04980000000000029,5.6386,5.5688,0.06979999999999986,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Melbourne-Titusville,3.9747,3.9355,0.03919999999999968,4.4271,4.4147,0.01240000000000041,4.783,4.7636,0.019400000000000084,5.6313,5.5712,0.060100000000000264,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Miami,3.9575,3.9371,0.020399999999999974,4.4195,4.4001,0.019400000000000084,4.6662,4.6474,0.018799999999999706,5.5755,5.519,0.05649999999999977,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Naples,4.0138,4.0022,0.01159999999999961,4.4996,4.4861,0.013499999999999623,4.8229,4.7985,0.024399999999999977,5.6882,5.6596,0.02859999999999996,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Ocala,3.9961,3.9733,0.022800000000000153,4.4398,4.4322,0.007600000000000051,4.8298,4.8076,0.022199999999999775,5.6721,5.6119,0.06020000000000003,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Orlando,3.9849,3.9523,0.03259999999999996,4.4355,4.4123,0.02320000000000011,4.762,4.7335,0.028499999999999304,5.6635,5.6338,0.02970000000000006,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Panama City,3.8256,3.6941,0.13149999999999995,4.2979,4.1367,0.1612,4.7042,4.5517,0.15249999999999986,5.4039,5.2738,0.13010000000000055,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Pensacola,3.8346,3.6984,0.1362000000000001,4.3267,4.1717,0.15499999999999936,4.7021,4.5499,0.15219999999999967,5.4857,5.3664,0.11929999999999996,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Port St. Lucie,3.9834,3.9479,0.035499999999999865,4.4657,4.438,0.02770000000000028,4.8044,4.7844,0.020000000000000462,5.6682,5.5991,0.06909999999999972,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Punta Gorda,3.9682,3.9465,0.021700000000000053,4.4797,4.4567,0.023000000000000576,4.7898,4.7744,0.015399999999999636,5.6579,5.605,0.05289999999999928,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Sebastian-Vero Beach,3.9781,3.9595,0.018600000000000172,4.467,4.4477,0.01929999999999943,4.8084,4.8017,0.006699999999999484,5.6484,5.6111,0.03729999999999922,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Sebring,3.997,3.9378,0.0591999999999997,4.4451,4.3849,0.06020000000000003,4.7657,4.719,0.04669999999999952,5.6558,5.5468,0.10899999999999999,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Tallahassee,3.8802,3.8823,-0.0020999999999999908,4.3379,4.3325,0.0054000000000007375,4.7206,4.7392,-0.018600000000000172,5.4763,5.4613,0.015000000000000568,U.S Dollar,US Gallon,2026-09-02
Florida,FL,Tampa-St. Petersburg-Clearwater,3.9817,3.9488,0.03290000000000015,4.4611,4.4428,0.018299999999999983,4.8001,4.7764,0.023699999999999832,5.6533,5.5936,0.05969999999999942,U.S Dollar,US Gallon,2026-09-02
Florida,FL,The Villages,3.973,3.9568,0.016199999999999992,4.4452,4.4235,0.021700000000000053,4.8285,4.7944,0.034099999999999575,5.6662,5.619,0.04720000000000013,U.S Dollar,US Gallon,2026-09-02
Florida,FL,West Palm Beach-Boca Raton,4.1122,4.0906,0.021599999999999397,4.6143,4.5641,0.050200000000000244,4.935,4.9144,0.02059999999999995,5.6978,5.6514,0.04640000000000022,U.S Dollar,US Gallon,2026-09-02
Georgia,GA,Albany,3.8186,3.7,0.11859999999999982,4.2949,4.2323,0.06259999999999977,4.7137,4.6736,0.0400999999999998,5.4679,5.3743,0.09360000000000035,U.S Dollar,US Gallon,2026-09-02
Georgia,GA,Athens,3.8155,3.7504,0.06510000000000016,4.2564,4.1873,0.0691000000000006,4.6977,4.6123,0.08539999999999992,5.5424,5.4643,0.07810000000000006,U.S Dollar,US Gallon,2026-09-02
Georgia,GA,Atlanta,3.8436,3.7955,0.04809999999999981,4.3354,4.2725,0.06289999999999996,4.7812,4.716,0.06519999999999992,5.5203,5.4645,0.05579999999999963,U.S Dollar,US Gallon,2026-09-02
Georgia,GA,Augusta-Aiken (GA only),3.8907,3.8354,0.055299999999999905,4.4126,4.3669,0.045700000000000074,4.8082,4.7805,0.02770000000000028,5.5599,5.5283,0.03160000000000007,U.S Dollar,US Gallon,2026-09-02
Georgia,GA,Brunswick,3.8701,3.7971,0.07299999999999995,4.3338,4.2624,0.07139999999999969,4.6868,4.6131,0.07369999999999965,5.5292,5.4625,0.06669999999999998,U.S Dollar,US Gallon,2026-09-02
Georgia,GA,Catoosa-Dade-Walker,3.8066,3.7699,0.03670000000000018,4.3018,4.2787,0.023100000000000342,4.7164,4.6788,0.0376000000000003,5.4678,5.4177,0.05010000000000048,U.S Dollar,US Gallon,2026-09-02
Georgia,GA,Columbus (GA only),3.8556,3.8191,0.036499999999999755,4.3573,4.3188,0.03849999999999998,4.7872,4.752,0.035200000000000564,5.4967,5.5,-0.0033000000000003027,U.S Dollar,US Gallon,2026-09-02
Georgia,GA,Dalton,3.8425,3.7722,0.07029999999999959,4.3615,4.3293,0.03220000000000045,4.7411,4.6965,0.04459999999999997,5.5282,5.4786,0.049599999999999866,U.S Dollar,US Gallon,2026-09-02
