State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
Arizona,AZ,Peoria,4.634,4.6258,0.00820000000000043,4.9961,4.9924,0.0037000000000002586,5.3533,5.3309,0.022400000000000198,6.0081,5.9987,0.009399999999999409,U.S Dollar,US Gallon,2026-09-09
Arizona,AZ,Phoenix Proper,4.6116,4.6133,-0.0016999999999995907,5.0125,5.0071,0.005399999999999849,5.3241,5.3309,-0.006800000000000139,6.008,6.0026,0.005399999999999849,U.S Dollar,US Gallon,2026-09-09
Arizona,AZ,Phoenix-Mesa,4.6182,4.6199,-0.001700000000000479,5.0291,5.0154,0.013700000000000045,5.3403,5.341,-0.000700000000000145,6.0072,5.9999,0.007299999999999862,U.S Dollar,US Gallon,2026-09-09
Arizona,AZ,Pima County,4.4381,4.4323,0.0058000000000006935,4.827,4.8189,0.008099999999999774,5.1269,5.1244,0.002500000000000391,5.7841,5.7669,0.017199999999999882,U.S Dollar,US Gallon,2026-09-09
Arizona,AZ,Prescott,4.5657,4.4955,0.07019999999999982,4.8802,4.7534,0.12680000000000025,5.2121,5.119,0.09310000000000063,6.0646,6.0313,0.03330000000000055,U.S Dollar,US Gallon,2026-09-09
Arizona,AZ,Scottsdale,4.7465,4.7421,0.004400000000000404,5.1118,5.126,-0.014200000000000657,5.4604,5.455,0.005399999999999849,6.0822,6.0618,0.020400000000000418,U.S Dollar,US Gallon,2026-09-09
Arizona,AZ,Sierra Vista-Douglas,4.2808,4.2609,0.019899999999999807,4.5606,4.5402,0.020400000000000418,4.8859,4.8551,0.03080000000000016,5.8751,5.7743,0.10079999999999956,U.S Dollar,US Gallon,2026-09-09
Arizona,AZ,Tucson,4.4308,4.4247,0.006099999999999994,4.8198,4.811,0.008799999999999919,5.1218,5.1175,0.004300000000000637,5.7855,5.7675,0.017999999999999794,U.S Dollar,US Gallon,2026-09-09
Arizona,AZ,West Valley,4.6041,4.6075,-0.0034000000000000696,5.0151,5.0093,0.0058000000000006935,5.3377,5.3483,-0.010600000000000165,5.973,5.9629,0.010099999999999554,U.S Dollar,US Gallon,2026-09-09
Arizona,AZ,Yuma,4.4958,4.4773,0.018500000000000405,4.7914,4.7613,0.030100000000000016,5.0937,5.07,0.023699999999999832,6.0723,6.0564,0.015900000000000247,U.S Dollar,US Gallon,2026-09-09
California,CA,Bakersfield,5.8288,5.8177,0.011099999999999888,6.0367,5.9812,0.05549999999999944,6.274,6.272,0.0019999999999997797,7.6812,7.6081,0.07309999999999928,U.S Dollar,US Gallon,2026-09-09
California,CA,Chico-Paradise,5.6392,5.6415,-0.0022999999999999687,5.8293,5.7904,0.038899999999999935,5.9958,6.0053,-0.009500000000000064,7.5367,7.459,0.0777000000000001,U.S Dollar,US Gallon,2026-09-09
California,CA,El Centro,5.6491,5.6483,0.0007999999999999119,5.8402,5.8744,-0.03419999999999934,6.0425,6.0545,-0.011999999999999567,7.7188,7.6101,0.1086999999999998,U.S Dollar,US Gallon,2026-09-09
California,CA,Fresno,5.8491,5.8359,0.013200000000000323,6.0879,6.0332,0.054700000000000415,6.2959,6.2456,0.05030000000000001,7.8982,7.7813,0.11690000000000023,U.S Dollar,US Gallon,2026-09-09
California,CA,Hanford-Corcoran,5.8364,5.7896,0.046800000000000175,6.1063,6.0452,0.06109999999999971,6.2698,6.2331,0.03669999999999973,7.9602,7.8084,0.1518000000000006,U.S Dollar,US Gallon,2026-09-09
California,CA,Los Angeles-Long Beach,5.9244,5.912,0.01240000000000041,6.1414,6.1199,0.02149999999999963,6.3162,6.2979,0.018299999999999983,7.8589,7.8153,0.04360000000000053,U.S Dollar,US Gallon,2026-09-09
California,CA,Madera-Chowchilla,5.8784,5.8399,0.03849999999999998,6.1409,6.1658,-0.0248999999999997,6.338,6.2765,0.061499999999999666,7.8516,7.7854,0.06620000000000026,U.S Dollar,US Gallon,2026-09-09
California,CA,Merced,5.7891,5.7836,0.0055000000000005045,6.0818,6.0488,0.03300000000000036,6.3405,6.2987,0.04179999999999939,7.7206,7.7292,-0.008599999999999497,U.S Dollar,US Gallon,2026-09-09
California,CA,Modesto,5.6978,5.6886,0.009199999999999875,5.9809,5.9345,0.04640000000000022,6.1933,6.1528,0.04049999999999976,7.825,7.7867,0.038300000000000445,U.S Dollar,US Gallon,2026-09-09
California,CA,Napa,6.0284,6.0221,0.006300000000000416,6.2417,6.1936,0.04809999999999981,6.4165,6.3901,0.026399999999999757,8.0043,7.933,0.07130000000000081,U.S Dollar,US Gallon,2026-09-09
California,CA,Oakland,5.9202,5.9017,0.018500000000000405,6.1698,6.1324,0.037400000000000766,6.369,6.3465,0.022499999999999964,8.0997,8.068,0.03170000000000073,U.S Dollar,US Gallon,2026-09-09
California,CA,Orange County,5.9048,5.8913,0.013499999999999623,6.129,6.0924,0.036599999999999966,6.2943,6.2807,0.01359999999999939,7.8309,7.8104,0.020500000000000185,U.S Dollar,US Gallon,2026-09-09
California,CA,Redding,5.6674,5.6298,0.03759999999999941,5.7966,5.7688,0.027800000000000047,6.0343,6.0096,0.024700000000000166,7.7428,7.6656,0.07719999999999949,U.S Dollar,US Gallon,2026-09-09
California,CA,Riverside,5.7986,5.7867,0.011900000000000688,6.0313,6.0147,0.016599999999999504,6.2181,6.1979,0.020199999999999996,7.8272,7.7759,0.051300000000000345,U.S Dollar,US Gallon,2026-09-09
California,CA,Sacramento,5.8322,5.8099,0.02230000000000043,6.0814,6.0362,0.04520000000000035,6.3141,6.2889,0.02519999999999989,7.8217,7.7422,0.07949999999999946,U.S Dollar,US Gallon,2026-09-09
California,CA,Salinas,6.0293,5.979,0.05030000000000001,6.2023,6.2079,-0.005600000000000271,6.4122,6.4469,-0.03469999999999995,8.0857,8.0794,0.006299999999999528,U.S Dollar,US Gallon,2026-09-09
California,CA,San Bernardino,5.7994,5.7995,-9.999999999976694e-05,6.0127,5.9523,0.060399999999999565,6.2195,6.2054,0.014100000000000001,7.8316,7.8152,0.01639999999999997,U.S Dollar,US Gallon,2026-09-09
California,CA,San Diego,5.9723,5.9552,0.017100000000000115,6.1797,6.1539,0.025800000000000267,6.3789,6.3533,0.025599999999999845,7.7452,7.6947,0.050499999999999545,U.S Dollar,US Gallon,2026-09-09
California,CA,San Francisco,6.0258,6.021,0.0048000000000003595,6.2387,6.2412,-0.002500000000000391,6.4469,6.432,0.014899999999999913,8.2756,8.2442,0.03140000000000143,U.S Dollar,US Gallon,2026-09-09
California,CA,San Jose,5.8591,5.8479,0.011199999999999655,6.0854,6.0828,0.0026000000000001577,6.2743,6.2704,0.0038999999999997925,8.0531,8.007,0.04610000000000092,U.S Dollar,US Gallon,2026-09-09
California,CA,San Luis Obispo-Atascadero-Paso Robles,6.113,6.0846,0.028400000000000425,6.3146,6.2922,0.022400000000000198,6.5065,6.4887,0.01780000000000026,8.2695,8.2576,0.011900000000000688,U.S Dollar,US Gallon,2026-09-09
California,CA,San Rafael,6.0564,6.0386,0.01780000000000026,6.2551,6.2229,0.03219999999999956,6.4437,6.439,0.004699999999999704,8.4182,8.388,0.03020000000000067,U.S Dollar,US Gallon,2026-09-09
California,CA,Santa Barbara-Santa Maria-Lompoc,5.891,5.8851,0.005899999999999572,6.0529,6.0371,0.01580000000000048,6.2384,6.2191,0.019300000000000317,7.9423,7.8807,0.06160000000000032,U.S Dollar,US Gallon,2026-09-09
California,CA,Santa Cruz-Watsonville,5.8224,5.8095,0.012900000000000134,6.1223,6.0604,0.06190000000000051,6.3083,6.2683,0.040000000000000036,8.1252,7.9536,0.17159999999999975,U.S Dollar,US Gallon,2026-09-09
California,CA,Santa Rosa,6.0871,6.075,0.012100000000000222,6.3103,6.2828,0.027499999999999858,6.5137,6.4904,0.023299999999999876,8.2066,8.169,0.03759999999999941,U.S Dollar,US Gallon,2026-09-09
California,CA,Stockton-Lodi,5.7362,5.7097,0.026500000000000412,5.991,5.9701,0.020899999999999253,6.2192,6.1862,0.032999999999999474,7.8116,7.7885,0.023100000000000342,U.S Dollar,US Gallon,2026-09-09
California,CA,Vallejo-Fairfield,5.8081,5.7818,0.02629999999999999,6.0817,6.0479,0.033799999999999386,6.2693,6.2446,0.024700000000000166,7.9769,7.942,0.03489999999999949,U.S Dollar,US Gallon,2026-09-09
California,CA,Ventura,5.8282,5.8157,0.012500000000000178,6.0499,6.0301,0.01980000000000004,6.2313,6.2182,0.013099999999999667,7.7886,7.7545,0.034099999999999575,U.S Dollar,US Gallon,2026-09-09
California,CA,Visalia-Tulare-Porterville,5.8297,5.831,-0.001300000000000523,6.0713,6.0583,0.0129999999999999,6.3001,6.2424,0.05769999999999964,7.8839,7.8825,0.0013999999999994017,U.S Dollar,US Gallon,2026-09-09
California,CA,Yolo,5.7897,5.7796,0.010099999999999554,6.0522,5.9374,0.11479999999999979,6.256,6.2421,0.013900000000000468,7.8754,7.7931,0.08230000000000004,U.S Dollar,US Gallon,2026-09-09
California,CA,Yuba City,5.5575,5.5625,-0.004999999999999893,5.7621,5.9022,-0.14009999999999945,6.0208,6.0442,-0.023399999999999643,7.539,7.559,-0.020000000000000462,U.S Dollar,US Gallon,2026-09-09
Colorado,CO,Boulder-Longmont,4.3458,4.3034,0.04239999999999977,4.8604,4.8623,-0.0019000000000000128,5.1394,5.1192,0.020199999999999996,5.6339,5.589,0.044899999999999274,U.S Dollar,US Gallon,2026-09-09
Colorado,CO,Colorado Springs,4.2716,4.0654,0.20619999999999994,4.6749,4.4518,0.22309999999999963,5.0318,4.7769,0.25489999999999924,5.6625,5.4807,0.18179999999999996,U.S Dollar,US Gallon,2026-09-09
Colorado,CO,Denver,4.2645,4.1284,0.1360999999999999,4.6974,4.5647,0.13269999999999982,5.0367,4.8925,0.14419999999999966,5.6081,5.4731,0.13500000000000068,U.S Dollar,US Gallon,2026-09-09
Colorado,CO,Durango,4.4896,4.491,-0.0013999999999994017,4.7326,4.7226,0.009999999999999787,4.9754,4.9807,-0.005300000000000082,6.029,5.996,0.032999999999999474,U.S Dollar,US Gallon,2026-09-09
Colorado,CO,Fort Collins-Loveland,4.2779,4.216,0.06189999999999962,4.7056,4.6022,0.10339999999999971,5.0324,4.949,0.08340000000000014,5.6493,5.5193,0.1299999999999999,U.S Dollar,US Gallon,2026-09-09
Colorado,CO,Glenwood Springs,4.909,4.909,0.0,5.4133,5.4133,0.0,5.6753,5.636,0.03929999999999989,5.959,5.931,0.02799999999999958,U.S Dollar,US Gallon,2026-09-09
Colorado,CO,Grand Junction (CO only),4.4021,4.3964,0.005700000000000038,4.7106,4.6955,0.015100000000000335,5.0802,5.0527,0.027499999999999858,5.6797,5.6525,0.027200000000000557,U.S Dollar,US Gallon,2026-09-09
Colorado,CO,Greeley,4.1975,4.04,0.15749999999999975,4.5621,4.4195,0.14259999999999984,4.8926,4.7401,0.15249999999999986,5.5357,5.4056,0.13010000000000055,U.S Dollar,US Gallon,2026-09-09
Colorado,CO,Pueblo,4.2057,4.129,0.07670000000000066,4.5176,4.484,0.03359999999999985,4.9021,4.8554,0.04669999999999952,5.4965,5.454,0.042500000000000426,U.S Dollar,US Gallon,2026-09-09
Colorado,CO,Vail,4.6308,4.634,-0.0032000000000005357,4.982,4.982,0.0,5.3301,5.3053,0.024799999999999933,5.9504,5.9923,-0.04190000000000005,U.S Dollar,US Gallon,2026-09-09
Connecticut,CT,Bridgeport,4.4194,4.3967,0.022700000000000387,5.0041,4.9915,0.012599999999999945,5.4132,5.3736,0.03960000000000008,5.9654,5.9802,-0.014800000000000146,U.S Dollar,US Gallon,2026-09-09
Connecticut,CT,Hartford,4.3399,4.3193,0.02059999999999995,4.8896,4.8944,-0.0048000000000003595,5.3391,5.3149,0.024200000000000443,5.9451,5.9269,0.018200000000000216,U.S Dollar,US Gallon,2026-09-09
Connecticut,CT,Lower Fairfield County,4.395,4.3748,0.020199999999999996,4.9868,5.0023,-0.015500000000000291,5.3795,5.3514,0.028100000000000236,5.9694,5.985,-0.015600000000000058,U.S Dollar,US Gallon,2026-09-09
Connecticut,CT,New Haven-Meriden,4.3199,4.2905,0.02939999999999987,4.8545,4.788,0.06649999999999956,5.2225,5.1915,0.031000000000000583,5.9457,5.9208,0.02490000000000059,U.S Dollar,US Gallon,2026-09-09
Connecticut,CT,New London-Norwich (CT only),4.3451,4.3477,-0.0025999999999992696,4.9157,4.8618,0.0539000000000005,5.3215,5.324,-0.0024999999999995026,5.9776,5.9614,0.016199999999999548,U.S Dollar,US Gallon,2026-09-09
Connecticut,CT,Windham,4.4029,4.3858,0.017100000000000115,4.9447,4.889,0.05569999999999986,5.3549,5.2653,0.0895999999999999,5.9572,5.9097,0.04750000000000032,U.S Dollar,US Gallon,2026-09-09
District of Columbia,DC,Washington (DC only),4.2133,4.2232,-0.00990000000000002,4.8813,4.7747,0.10660000000000025,5.2537,5.1815,0.07220000000000049,5.979,5.9847,-0.005700000000000038,U.S Dollar,US Gallon,2026-09-09
District of Columbia,DC,Washington (Entire Metro Average),4.1117,4.051,0.060699999999999754,4.6959,4.6009,0.09499999999999975,5.0437,4.9663,0.07739999999999991,5.9811,5.9752,0.005899999999999572,U.S Dollar,US Gallon,2026-09-09
Delaware,DE,Dover,4.2403,4.1697,0.07060000000000066,4.7651,4.6698,0.09529999999999994,5.0808,4.9783,0.10250000000000004,5.9379,5.9223,0.015600000000000058,U.S Dollar,US Gallon,2026-09-09
Delaware,DE,Milford-Seaford,4.2354,4.1692,0.06620000000000026,4.6807,4.6022,0.07850000000000001,5.0561,4.9515,0.10459999999999958,5.9643,5.9553,0.008999999999999453,U.S Dollar,US Gallon,2026-09-09
Delaware,DE,Wilmington-Newark (DE only),4.2491,4.1547,0.09440000000000026,4.8985,4.8534,0.045100000000000584,5.1542,5.1027,0.05150000000000077,5.9583,5.9561,0.002200000000000202,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Bradenton-Sarasota-Venice,4.0998,3.8762,0.22360000000000024,4.5982,4.3559,0.24230000000000018,4.9131,4.6787,0.23439999999999994,5.8271,5.6712,0.15589999999999993,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Crestview-Fort Walton Beach,3.9061,3.87,0.0360999999999998,4.363,4.352,0.01100000000000012,4.8077,4.7489,0.05879999999999974,5.6575,5.5902,0.06729999999999947,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Daytona Beach,4.1001,3.9092,0.1909000000000005,4.5698,4.3605,0.20929999999999982,4.928,4.7184,0.2096,5.8273,5.6858,0.14149999999999974,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Fort Lauderdale,4.0838,3.9523,0.13149999999999995,4.555,4.413,0.14199999999999946,4.8594,4.7358,0.12359999999999971,5.824,5.7037,0.12029999999999941,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Fort Myers-Cape Coral,4.1103,3.8699,0.24039999999999973,4.6066,4.3461,0.2605000000000004,4.8973,4.6456,0.2517000000000005,5.8316,5.6692,0.16239999999999988,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Gainesville,4.1233,3.9679,0.1554000000000002,4.6057,4.4274,0.17830000000000013,5.0209,4.8005,0.2203999999999997,5.8772,5.7565,0.12070000000000025,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Homosassa Springs,4.1252,3.9161,0.20910000000000029,4.594,4.3487,0.2453000000000003,4.9442,4.6951,0.24910000000000032,5.8411,5.7178,0.12329999999999952,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Jacksonville,4.0986,3.8881,0.21050000000000013,4.5233,4.3261,0.1971999999999996,4.8985,4.6885,0.20999999999999996,5.8135,5.6748,0.13870000000000005,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Lakeland-Winter Haven,4.0475,3.8419,0.20560000000000045,4.5595,4.2578,0.3017000000000003,4.9018,4.6077,0.29409999999999936,5.8162,5.671,0.1452,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Melbourne-Titusville,4.0958,3.8676,0.22819999999999974,4.5515,4.3192,0.2322999999999995,4.8771,4.6731,0.20400000000000063,5.8343,5.7046,0.1296999999999997,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Miami,4.0166,3.9315,0.08510000000000018,4.4662,4.3803,0.08589999999999964,4.7123,4.6315,0.08079999999999998,5.7434,5.6538,0.0895999999999999,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Naples,4.1655,3.9238,0.2416999999999998,4.651,4.3901,0.26089999999999947,4.9731,4.7282,0.24489999999999945,5.879,5.707,0.1719999999999997,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Ocala,4.0906,3.8986,0.19200000000000017,4.5821,4.3294,0.2526999999999999,4.9177,4.696,0.22170000000000023,5.8339,5.6928,0.14109999999999978,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Orlando,4.1139,3.834,0.27990000000000004,4.5759,4.2578,0.31810000000000027,4.8918,4.5788,0.3129999999999997,5.8471,5.6706,0.17649999999999988,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Panama City,3.8991,3.8671,0.031999999999999584,4.3728,4.323,0.0497999999999994,4.7933,4.7437,0.049600000000000755,5.6242,5.571,0.05320000000000036,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Pensacola,3.9288,3.8761,0.05269999999999975,4.3925,4.3362,0.05630000000000024,4.7771,4.7251,0.0519999999999996,5.6683,5.5973,0.07100000000000062,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Port St. Lucie,4.073,3.9138,0.15920000000000023,4.5676,4.317,0.2505999999999995,4.8805,4.689,0.19149999999999956,5.8312,5.6984,0.13279999999999959,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Punta Gorda,4.088,3.865,0.22299999999999986,4.577,4.3533,0.2237,4.879,4.6906,0.18839999999999968,5.8158,5.6883,0.1275000000000004,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Sebastian-Vero Beach,4.0758,3.8947,0.18110000000000026,4.5431,4.369,0.17410000000000014,4.8835,4.6463,0.23719999999999963,5.8079,5.7298,0.07810000000000006,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Sebring,4.031,3.9161,0.11489999999999956,4.4974,4.359,0.13839999999999986,4.8396,4.6896,0.14999999999999947,5.7957,5.6647,0.13100000000000023,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Tallahassee,4.0071,3.8829,0.12420000000000053,4.4855,4.3074,0.1780999999999997,4.86,4.7088,0.15120000000000022,5.7218,5.625,0.0968,U.S Dollar,US Gallon,2026-09-09
Florida,FL,Tampa-St. Petersburg-Clearwater,4.0879,3.845,0.24290000000000012,4.5801,4.3094,0.2706999999999997,4.9028,4.6363,0.26649999999999974,5.8225,5.6549,0.1676000000000002,U.S Dollar,US Gallon,2026-09-09
Florida,FL,The Villages,4.0831,3.8283,0.2547999999999999,4.5584,4.249,0.3094000000000001,4.9448,4.6481,0.2966999999999995,5.8395,5.6893,0.1501999999999999,U.S Dollar,US Gallon,2026-09-09
Florida,FL,West Palm Beach-Boca Raton,4.2048,4.0569,0.14789999999999992,4.6871,4.4903,0.19679999999999964,5.0077,4.8521,0.15559999999999974,5.883,5.7419,0.14109999999999978,U.S Dollar,US Gallon,2026-09-09
Georgia,GA,Albany,3.8376,3.812,0.02560000000000029,4.3387,4.2369,0.10179999999999989,4.7648,4.6603,0.10449999999999982,5.7166,5.6332,0.08339999999999925,U.S Dollar,US Gallon,2026-09-09
Georgia,GA,Athens,3.8833,3.8684,0.014900000000000357,4.326,4.247,0.07899999999999974,4.7345,4.7007,0.033799999999999386,5.6535,5.6382,0.01529999999999987,U.S Dollar,US Gallon,2026-09-09
Georgia,GA,Atlanta,3.9118,3.9053,0.00649999999999995,4.3869,4.3603,0.02660000000000018,4.8339,4.7995,0.034399999999999764,5.6754,5.6545,0.02090000000000014,U.S Dollar,US Gallon,2026-09-09
Georgia,GA,Augusta-Aiken (GA only),3.9121,3.8516,0.06050000000000022,4.4156,4.3413,0.07430000000000003,4.8129,4.7397,0.07319999999999993,5.7718,5.6891,0.0827,U.S Dollar,US Gallon,2026-09-09
Georgia,GA,Brunswick,3.8841,3.8622,0.02190000000000003,4.3585,4.2987,0.059800000000000075,4.689,4.6438,0.04520000000000035,5.7479,5.6882,0.05969999999999942,U.S Dollar,US Gallon,2026-09-09
Georgia,GA,Catoosa-Dade-Walker,3.8549,3.8242,0.030700000000000394,4.352,4.2961,0.05590000000000028,4.7395,4.6704,0.06909999999999972,5.7098,5.653,0.05680000000000085,U.S Dollar,US Gallon,2026-09-09
Georgia,GA,Columbus (GA only),3.9249,3.8733,0.05160000000000009,4.4695,4.369,0.10050000000000026,4.8492,4.7492,0.09999999999999964,5.7818,5.7298,0.0519999999999996,U.S Dollar,US Gallon,2026-09-09
Georgia,GA,Dalton,3.8922,3.848,0.04420000000000002,4.4107,4.3303,0.08040000000000003,4.8228,4.7128,0.11000000000000032,5.7545,5.6928,0.06170000000000009,U.S Dollar,US Gallon,2026-09-09
