State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
Arizona,AZ,Peoria,4.6192,4.5542,0.06500000000000039,5.0273,4.9468,0.08050000000000068,5.3414,5.2822,0.059200000000000585,5.8696,5.8684,0.0011999999999998678,U.S Dollar,US Gallon,2026-08-24
Arizona,AZ,Phoenix Proper,4.6271,4.5425,0.08460000000000001,5.0655,4.9614,0.10409999999999986,5.3729,5.2637,0.10919999999999952,5.8645,5.853,0.011499999999999844,U.S Dollar,US Gallon,2026-08-24
Arizona,AZ,Phoenix-Mesa,4.598,4.532,0.06599999999999984,5.0212,4.9351,0.08610000000000007,5.3263,5.2462,0.08009999999999984,5.8479,5.8399,0.008000000000000007,U.S Dollar,US Gallon,2026-08-24
Arizona,AZ,Pima County,4.3827,4.3863,-0.0036000000000004917,4.7793,4.7763,0.0030000000000001137,5.0778,5.0813,-0.0034999999999998366,5.6208,5.6303,-0.009500000000000064,U.S Dollar,US Gallon,2026-08-24
Arizona,AZ,Prescott,4.4428,4.4368,0.006000000000000227,4.699,4.7156,-0.016600000000000392,5.0795,5.063,0.016500000000000625,5.7387,5.7281,0.010599999999999277,U.S Dollar,US Gallon,2026-08-24
Arizona,AZ,Scottsdale,4.6493,4.5887,0.06059999999999999,5.032,4.9563,0.07570000000000032,5.3445,5.2753,0.06920000000000037,5.842,5.833,0.008999999999999453,U.S Dollar,US Gallon,2026-08-24
Arizona,AZ,Sierra Vista-Douglas,4.3605,4.3597,0.0007999999999999119,4.6827,4.693,-0.010299999999999976,4.9614,4.982,-0.02059999999999995,5.6422,5.674,-0.031800000000000495,U.S Dollar,US Gallon,2026-08-24
Arizona,AZ,Tucson,4.3775,4.3807,-0.0031999999999996476,4.7711,4.7694,0.0016999999999995907,5.0732,5.0766,-0.0034000000000000696,5.6194,5.6287,-0.00930000000000053,U.S Dollar,US Gallon,2026-08-24
Arizona,AZ,West Valley,4.5962,4.5331,0.06309999999999949,5.0351,4.9426,0.09250000000000025,5.3323,5.2648,0.0674999999999999,5.856,5.8487,0.007299999999999862,U.S Dollar,US Gallon,2026-08-24
Arizona,AZ,Yuma,4.4069,4.4078,-0.0008999999999996788,4.6788,4.6795,-0.000700000000000145,5.025,5.0086,0.01639999999999997,5.8416,5.8336,0.008000000000000007,U.S Dollar,US Gallon,2026-08-24
California,CA,Bakersfield,5.6992,5.6467,0.05250000000000021,5.9334,5.8565,0.07690000000000019,6.1194,6.0605,0.05889999999999951,7.0578,7.002,0.055800000000000516,U.S Dollar,US Gallon,2026-08-24
California,CA,Chico-Paradise,5.351,5.363,-0.012000000000000455,5.5498,5.596,-0.0461999999999998,5.7652,5.7647,0.0004999999999997229,6.8513,6.7549,0.09640000000000004,U.S Dollar,US Gallon,2026-08-24
California,CA,El Centro,5.3527,5.3727,-0.020000000000000462,5.476,5.5307,-0.054700000000000415,5.725,5.7747,-0.04970000000000052,6.982,7.0322,-0.050199999999999356,U.S Dollar,US Gallon,2026-08-24
California,CA,Fresno,5.5591,5.5439,0.015200000000000102,5.7593,5.7929,-0.03360000000000074,5.9905,5.984,0.00649999999999995,7.0842,7.0515,0.03270000000000017,U.S Dollar,US Gallon,2026-08-24
California,CA,Hanford-Corcoran,5.4766,5.4863,-0.009699999999999598,5.7636,5.7947,-0.03109999999999946,5.9949,5.9587,0.03620000000000001,6.9732,6.9674,0.0058000000000006935,U.S Dollar,US Gallon,2026-08-24
California,CA,Los Angeles-Long Beach,5.6813,5.6748,0.00649999999999995,5.8916,5.8915,0.00010000000000065512,6.0742,6.0743,-9.999999999976694e-05,7.266,7.2651,0.0008999999999996788,U.S Dollar,US Gallon,2026-08-24
California,CA,Madera-Chowchilla,5.5963,5.591,0.005300000000000082,5.8529,5.8859,-0.03300000000000036,6.0903,6.1275,-0.037200000000000344,7.03,7.0272,0.00280000000000058,U.S Dollar,US Gallon,2026-08-24
California,CA,Merced,5.5374,5.4967,0.04070000000000018,5.8578,5.8145,0.04330000000000034,6.0546,6.0385,0.01609999999999978,7.1634,7.1615,0.0019000000000000128,U.S Dollar,US Gallon,2026-08-24
California,CA,Modesto,5.4248,5.4099,0.014899999999999913,5.689,5.7122,-0.02320000000000011,5.9118,5.9319,-0.02009999999999934,6.9879,6.9678,0.02009999999999934,U.S Dollar,US Gallon,2026-08-24
California,CA,Napa,5.7459,5.7582,-0.012300000000000644,5.9282,5.9552,-0.026999999999999247,6.1118,6.136,-0.024200000000000443,7.2783,7.2629,0.015399999999999636,U.S Dollar,US Gallon,2026-08-24
California,CA,Oakland,5.6113,5.6053,0.006000000000000227,5.8567,5.8456,0.011099999999999888,6.0709,6.0716,-0.000700000000000145,7.1799,7.1714,0.00849999999999973,U.S Dollar,US Gallon,2026-08-24
California,CA,Orange County,5.6392,5.6311,0.008099999999999774,5.8661,5.8503,0.01580000000000048,6.0375,6.0321,0.005399999999999849,7.1764,7.1747,0.001700000000000479,U.S Dollar,US Gallon,2026-08-24
California,CA,Redding,5.4309,5.4279,0.0030000000000001137,5.5657,5.57,-0.004300000000000637,5.7563,5.7651,-0.008799999999999919,6.9014,6.8849,0.016499999999999737,U.S Dollar,US Gallon,2026-08-24
California,CA,Riverside,5.5596,5.5556,0.0039999999999995595,5.7955,5.7931,0.0023999999999997357,5.9876,5.9755,0.012099999999999334,7.1984,7.18,0.018400000000000638,U.S Dollar,US Gallon,2026-08-24
California,CA,Sacramento,5.5351,5.5288,0.006299999999999528,5.7865,5.7652,0.021300000000000097,6.0199,6.0177,0.002200000000000202,7.0256,7.0324,-0.006800000000000139,U.S Dollar,US Gallon,2026-08-24
California,CA,Salinas,5.7075,5.7432,-0.03570000000000029,5.8918,5.8933,-0.0015000000000000568,6.1122,6.0741,0.03810000000000002,7.2168,7.1788,0.038000000000000256,U.S Dollar,US Gallon,2026-08-24
California,CA,San Bernardino,5.5841,5.5781,0.006000000000000227,5.761,5.7723,-0.01130000000000031,5.9895,5.9942,-0.004700000000000593,7.197,7.1873,0.009700000000000486,U.S Dollar,US Gallon,2026-08-24
California,CA,San Diego,5.7264,5.7243,0.0020999999999995467,5.9268,5.9367,-0.00990000000000002,6.1321,6.1252,0.006899999999999906,7.1549,7.1403,0.014599999999999724,U.S Dollar,US Gallon,2026-08-24
California,CA,San Francisco,5.7534,5.7349,0.018500000000000405,5.963,5.9631,-9.999999999976694e-05,6.1555,6.1434,0.012100000000000222,7.3877,7.3442,0.04349999999999987,U.S Dollar,US Gallon,2026-08-24
California,CA,San Jose,5.5602,5.561,-0.0007999999999999119,5.7791,5.7908,-0.011700000000000266,5.9905,5.988,0.0024999999999995026,7.2206,7.2125,0.008099999999999774,U.S Dollar,US Gallon,2026-08-24
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.8625,5.8651,-0.0026000000000001577,6.0531,6.048,0.00509999999999966,6.2646,6.2361,0.028499999999999304,7.4806,7.4724,0.008199999999999541,U.S Dollar,US Gallon,2026-08-24
California,CA,San Rafael,5.7259,5.7115,0.01440000000000019,5.9404,5.949,-0.008599999999999497,6.1347,6.1443,-0.009600000000000719,7.589,7.4871,0.10190000000000055,U.S Dollar,US Gallon,2026-08-24
California,CA,Santa Barbara-Santa Maria-Lompoc,5.6636,5.6659,-0.0022999999999999687,5.8177,5.869,-0.05129999999999946,6.0235,6.0467,-0.02320000000000011,7.2141,7.2285,-0.01440000000000019,U.S Dollar,US Gallon,2026-08-24
California,CA,Santa Cruz-Watsonville,5.596,5.5938,0.002200000000000202,5.8429,5.865,-0.02210000000000001,6.0742,6.0659,0.008300000000000196,7.0608,7.1164,-0.055599999999999206,U.S Dollar,US Gallon,2026-08-24
California,CA,Santa Rosa,5.7746,5.7826,-0.008000000000000007,5.9803,5.9734,0.006899999999999906,6.1835,6.1828,0.000700000000000145,7.3111,7.3153,-0.0041999999999999815,U.S Dollar,US Gallon,2026-08-24
California,CA,Stockton-Lodi,5.4217,5.412,0.009700000000000486,5.6485,5.6889,-0.04039999999999999,5.9041,5.925,-0.02090000000000014,6.9595,6.9891,-0.029599999999999405,U.S Dollar,US Gallon,2026-08-24
California,CA,Vallejo-Fairfield,5.492,5.4768,0.015200000000000102,5.7397,5.7508,-0.011099999999999888,5.9547,5.9447,0.009999999999999787,7.0678,7.0187,0.049100000000000144,U.S Dollar,US Gallon,2026-08-24
California,CA,Ventura,5.5893,5.5873,0.0019999999999997797,5.8157,5.8051,0.010599999999999277,5.9956,5.9891,0.00649999999999995,7.2189,7.1985,0.02039999999999953,U.S Dollar,US Gallon,2026-08-24
California,CA,Visalia-Tulare-Porterville,5.5437,5.5016,0.04210000000000047,5.7407,5.7301,0.010600000000000165,6.0109,5.9624,0.048500000000000654,7.0243,7.0112,0.013100000000000556,U.S Dollar,US Gallon,2026-08-24
California,CA,Yolo,5.4965,5.5085,-0.011999999999999567,5.7061,5.6844,0.021700000000000053,5.9766,5.9924,-0.015799999999999592,7.1028,7.0304,0.07240000000000002,U.S Dollar,US Gallon,2026-08-24
California,CA,Yuba City,5.33,5.2923,0.03770000000000007,5.6371,5.5614,0.07570000000000032,5.8298,5.7908,0.0389999999999997,6.8271,6.7802,0.04689999999999994,U.S Dollar,US Gallon,2026-08-24
Colorado,CO,Boulder-Longmont,4.4865,4.4869,-0.00039999999999995595,4.9498,4.9463,0.0034999999999998366,5.3055,5.289,0.016500000000000625,5.5961,5.63,-0.03390000000000004,U.S Dollar,US Gallon,2026-08-24
Colorado,CO,Colorado Springs,4.3908,4.4155,-0.024700000000000166,4.772,4.8113,-0.03929999999999989,5.1068,5.1481,-0.04130000000000056,5.4223,5.4445,-0.022199999999999775,U.S Dollar,US Gallon,2026-08-24
Colorado,CO,Denver,4.4389,4.4594,-0.020499999999999297,4.8758,4.8961,-0.020299999999999763,5.2,5.233,-0.032999999999999474,5.4711,5.497,-0.025900000000000034,U.S Dollar,US Gallon,2026-08-24
Colorado,CO,Durango,4.5203,4.5131,0.007200000000000095,4.7399,4.7308,0.00909999999999922,5.069,5.054,0.01499999999999968,5.779,5.7935,-0.014499999999999957,U.S Dollar,US Gallon,2026-08-24
Colorado,CO,Fort Collins-Loveland,4.4347,4.4593,-0.02459999999999951,4.8194,4.8394,-0.020000000000000462,5.147,5.1671,-0.02009999999999934,5.4905,5.5064,-0.015900000000000247,U.S Dollar,US Gallon,2026-08-24
Colorado,CO,Glenwood Springs,4.919,4.919,0.0,5.419,5.4265,-0.007500000000000284,5.659,5.7015,-0.042500000000000426,5.987,5.9915,-0.0045000000000001705,U.S Dollar,US Gallon,2026-08-24
Colorado,CO,Grand Junction (CO only),4.4243,4.4279,-0.0036000000000004917,4.7257,4.7233,0.0023999999999997357,5.1168,5.1043,0.01249999999999929,5.6814,5.6808,0.000600000000000378,U.S Dollar,US Gallon,2026-08-24
Colorado,CO,Greeley,4.4081,4.4215,-0.013399999999999856,4.7592,4.7828,-0.023600000000000065,5.0824,5.0939,-0.011499999999999844,5.3841,5.4117,-0.027599999999999625,U.S Dollar,US Gallon,2026-08-24
Colorado,CO,Pueblo,4.4372,4.4365,0.000700000000000145,4.7717,4.8156,-0.04389999999999983,5.1518,5.1722,-0.020400000000000418,5.4955,5.5085,-0.0129999999999999,U.S Dollar,US Gallon,2026-08-24
Colorado,CO,Vail,4.5735,4.6517,-0.07819999999999983,5.084,5.051,0.032999999999999474,5.3603,5.3154,0.044899999999999274,5.781,5.9353,-0.1543000000000001,U.S Dollar,US Gallon,2026-08-24
Connecticut,CT,Bridgeport,4.1735,4.178,-0.0045000000000001705,4.8003,4.7908,0.009500000000000064,5.2333,5.2165,0.016799999999999926,5.6589,5.6514,0.007500000000000284,U.S Dollar,US Gallon,2026-08-24
Connecticut,CT,Hartford,4.1282,4.1197,0.00849999999999973,4.7249,4.7313,-0.006400000000000183,5.1619,5.1624,-0.0004999999999997229,5.6524,5.6476,0.0048000000000003595,U.S Dollar,US Gallon,2026-08-24
Connecticut,CT,Lower Fairfield County,4.139,4.1357,0.0033000000000003027,4.7011,4.732,-0.030899999999999928,5.156,5.1639,-0.00790000000000024,5.6614,5.6401,0.021300000000000097,U.S Dollar,US Gallon,2026-08-24
Connecticut,CT,New Haven-Meriden,4.0827,4.0774,0.005300000000000082,4.67,4.6753,-0.005300000000000082,5.0464,5.0394,0.007000000000000561,5.6224,5.6219,0.0004999999999997229,U.S Dollar,US Gallon,2026-08-24
Connecticut,CT,New London-Norwich (CT only),4.1258,4.1262,-0.00039999999999995595,4.7181,4.7302,-0.012100000000000222,5.1147,5.1083,0.006400000000000183,5.7032,5.6779,0.025299999999999656,U.S Dollar,US Gallon,2026-08-24
Connecticut,CT,Windham,4.1976,4.1996,-0.0019999999999997797,4.679,4.6751,0.0039000000000006807,5.0802,5.048,0.03219999999999956,5.6768,5.6586,0.018200000000000216,U.S Dollar,US Gallon,2026-08-24
District of Columbia,DC,Washington (DC only),4.2224,4.2134,0.009000000000000341,4.8619,4.8117,0.050200000000000244,5.2426,5.2221,0.020500000000000185,5.6847,5.657,0.02770000000000028,U.S Dollar,US Gallon,2026-08-24
District of Columbia,DC,Washington (Entire Metro Average),4.0365,4.038,-0.0015000000000000568,4.59,4.5965,-0.00649999999999995,4.9454,4.9495,-0.004099999999999326,5.7486,5.7451,0.0034999999999998366,U.S Dollar,US Gallon,2026-08-24
Delaware,DE,Dover,3.9714,3.9682,0.0032000000000000917,4.4495,4.4738,-0.02430000000000021,4.8226,4.8402,-0.017599999999999838,5.733,5.717,0.016000000000000014,U.S Dollar,US Gallon,2026-08-24
Delaware,DE,Milford-Seaford,3.9801,3.9771,0.0030000000000001137,4.4215,4.4152,0.006300000000000416,4.7887,4.7888,-9.999999999976694e-05,5.7647,5.7502,0.014499999999999957,U.S Dollar,US Gallon,2026-08-24
Delaware,DE,Wilmington-Newark (DE only),3.9599,3.9628,-0.0028999999999999027,4.6815,4.6787,0.0027999999999996916,4.9386,4.9448,-0.006199999999999761,5.7228,5.725,-0.0021999999999993136,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Bradenton-Sarasota-Venice,3.7969,3.8136,-0.01670000000000016,4.2714,4.3027,-0.031299999999999883,4.5906,4.6218,-0.031200000000000117,5.4824,5.4856,-0.0031999999999996476,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Crestview-Fort Walton Beach,3.8218,3.8368,-0.015000000000000124,4.2469,4.2707,-0.0237999999999996,4.6838,4.6838,0.0,5.4301,5.4481,-0.017999999999999794,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Daytona Beach,3.8733,3.8808,-0.00749999999999984,4.3168,4.329,-0.012199999999999989,4.6781,4.685,-0.006899999999999906,5.4925,5.5035,-0.01100000000000012,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Fort Lauderdale,3.9228,3.9308,-0.008000000000000007,4.38,4.4163,-0.03629999999999978,4.6989,4.7393,-0.04039999999999999,5.498,5.5122,-0.014199999999999768,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Fort Myers-Cape Coral,3.8186,3.8383,-0.01969999999999983,4.2874,4.3186,-0.031200000000000117,4.5972,4.6161,-0.01890000000000036,5.4582,5.4873,-0.02910000000000057,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Gainesville,3.9054,3.9149,-0.00949999999999962,4.4118,4.4189,-0.00709999999999944,4.7896,4.799,-0.009400000000000297,5.563,5.5658,-0.00280000000000058,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Homosassa Springs,3.8504,3.869,-0.018600000000000172,4.265,4.273,-0.008000000000000007,4.615,4.6174,-0.0023999999999997357,5.5387,5.5256,0.013100000000000556,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Jacksonville,3.832,3.8441,-0.012100000000000222,4.2719,4.2839,-0.012000000000000455,4.6204,4.6522,-0.031799999999999606,5.4847,5.4946,-0.00990000000000002,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Lakeland-Winter Haven,3.7861,3.8071,-0.02100000000000035,4.2067,4.2391,-0.032399999999999984,4.552,4.5851,-0.03310000000000013,5.3847,5.4094,-0.024700000000000166,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Melbourne-Titusville,3.811,3.8295,-0.01849999999999996,4.2582,4.2763,-0.01809999999999956,4.6238,4.6239,-9.999999999976694e-05,5.5101,5.5275,-0.017399999999999416,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Miami,3.8912,3.8969,-0.005700000000000038,4.3593,4.36,-0.000700000000000145,4.6014,4.6055,-0.004100000000000215,5.4889,5.4985,-0.009599999999999831,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Naples,3.9178,3.9287,-0.01089999999999991,4.3769,4.3768,9.999999999976694e-05,4.6925,4.7058,-0.01330000000000009,5.5468,5.5634,-0.016599999999999504,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Ocala,3.8263,3.8479,-0.021600000000000286,4.2152,4.2799,-0.06469999999999931,4.5946,4.6335,-0.038899999999999935,5.4807,5.4932,-0.012500000000000178,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Orlando,3.7983,3.8187,-0.020400000000000418,4.2267,4.2519,-0.02519999999999989,4.555,4.5804,-0.02540000000000031,5.4681,5.4792,-0.011099999999999888,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Panama City,3.7803,3.8002,-0.019899999999999807,4.2088,4.2472,-0.03840000000000021,4.6247,4.639,-0.014300000000000423,5.3926,5.405,-0.01240000000000041,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Pensacola,3.7764,3.7866,-0.010199999999999765,4.2234,4.2332,-0.009800000000000253,4.6033,4.6205,-0.017199999999999882,5.438,5.4451,-0.007100000000000328,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Port St. Lucie,3.8583,3.8707,-0.012399999999999967,4.3028,4.327,-0.024199999999999555,4.6276,4.6615,-0.03390000000000004,5.5325,5.5488,-0.016300000000000203,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Punta Gorda,3.7978,3.7952,0.0026000000000001577,4.2811,4.3241,-0.04299999999999926,4.6021,4.6188,-0.01670000000000016,5.5173,5.5246,-0.00730000000000075,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Sebastian-Vero Beach,3.8395,3.853,-0.013500000000000068,4.3151,4.3386,-0.02349999999999941,4.6719,4.6793,-0.007399999999999629,5.5594,5.5599,-0.0004999999999997229,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Sebring,3.8435,3.8683,-0.024799999999999933,4.2611,4.3032,-0.04210000000000047,4.579,4.5884,-0.009400000000000297,5.4895,5.496,-0.0065000000000008384,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Tallahassee,3.8586,3.8568,0.0018000000000002458,4.3128,4.3225,-0.009699999999999598,4.6955,4.7198,-0.02430000000000021,5.4103,5.4159,-0.005599999999999383,U.S Dollar,US Gallon,2026-08-24
Florida,FL,Tampa-St. Petersburg-Clearwater,3.8032,3.8288,-0.02560000000000029,4.2582,4.2954,-0.037199999999999456,4.5946,4.6309,-0.03629999999999978,5.4189,5.4505,-0.03160000000000007,U.S Dollar,US Gallon,2026-08-24
Florida,FL,The Villages,3.777,3.8082,-0.031199999999999672,4.1897,4.2203,-0.03059999999999974,4.5635,4.603,-0.039499999999999424,5.4211,5.4727,-0.051599999999999646,U.S Dollar,US Gallon,2026-08-24
Florida,FL,West Palm Beach-Boca Raton,4.0336,4.0367,-0.0030999999999998806,4.4397,4.5153,-0.07559999999999967,4.8578,4.8664,-0.008599999999999497,5.5584,5.586,-0.027600000000000513,U.S Dollar,US Gallon,2026-08-24
Georgia,GA,Albany,3.6928,3.7282,-0.0354000000000001,4.1728,4.1942,-0.021400000000000752,4.554,4.5866,-0.03259999999999952,5.4614,5.4605,0.000900000000000567,U.S Dollar,US Gallon,2026-08-24
Georgia,GA,Athens,3.7817,3.776,0.005700000000000038,4.199,4.2228,-0.023800000000000487,4.6277,4.6315,-0.0038000000000000256,5.478,5.4827,-0.004700000000000593,U.S Dollar,US Gallon,2026-08-24
Georgia,GA,Atlanta,3.8324,3.8349,-0.002500000000000391,4.2971,4.3254,-0.02829999999999977,4.7403,4.7607,-0.02039999999999953,5.4609,5.468,-0.007100000000000328,U.S Dollar,US Gallon,2026-08-24
Georgia,GA,Augusta-Aiken (GA only),3.6847,3.6979,-0.013200000000000323,4.1461,4.151,-0.0049000000000001265,4.5683,4.5756,-0.007299999999999862,5.5385,5.5395,-0.001000000000000334,U.S Dollar,US Gallon,2026-08-24
Georgia,GA,Brunswick,3.7944,3.7995,-0.0051000000000001044,4.1982,4.2278,-0.029600000000000293,4.5873,4.5811,0.006199999999999761,5.52,5.5242,-0.00420000000000087,U.S Dollar,US Gallon,2026-08-24
Georgia,GA,Catoosa-Dade-Walker,3.7062,3.7126,-0.006400000000000183,4.182,4.2062,-0.024199999999999555,4.597,4.577,0.020000000000000462,5.406,5.389,0.01699999999999946,U.S Dollar,US Gallon,2026-08-24
