State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
Alabama,AL,Gadsden,3.7391,3.6831,0.05600000000000005,4.1909,4.1622,0.028699999999999726,4.6271,4.5533,0.07380000000000031,5.2016,5.1634,0.03819999999999979,U.S Dollar,US Gallon,2026-08-20
Alabama,AL,Huntsville,3.7354,3.7063,0.02909999999999968,4.2244,4.2068,0.017599999999999838,4.5592,4.5597,-0.0005000000000006111,5.242,5.2033,0.0387000000000004,U.S Dollar,US Gallon,2026-08-20
Alabama,AL,Mobile,3.7267,3.6553,0.07140000000000013,4.2203,4.1787,0.04159999999999986,4.6129,4.5754,0.037499999999999645,5.3948,5.307,0.08779999999999966,U.S Dollar,US Gallon,2026-08-20
Alabama,AL,Montgomery,3.7735,3.7473,0.02619999999999978,4.2666,4.2264,0.04020000000000046,4.6881,4.6924,-0.0042999999999997485,5.2932,5.2577,0.035499999999999865,U.S Dollar,US Gallon,2026-08-20
Alabama,AL,Russell County,3.7656,3.7383,0.02729999999999988,4.2633,4.2682,-0.0049000000000001265,4.7496,4.7428,0.006800000000000139,5.3001,5.2811,0.01899999999999924,U.S Dollar,US Gallon,2026-08-20
Alabama,AL,Tuscaloosa,3.6882,3.6529,0.03530000000000033,4.1379,4.1219,0.016000000000000014,4.5973,4.5473,0.04999999999999982,5.2754,5.2175,0.05790000000000006,U.S Dollar,US Gallon,2026-08-20
Arkansas,AR,Fayetteville-Springdale-Rogers,3.9339,3.8618,0.07209999999999983,4.3789,4.3064,0.07249999999999979,4.624,4.5959,0.028099999999999348,5.2184,5.1608,0.057599999999999874,U.S Dollar,US Gallon,2026-08-20
Arkansas,AR,Fort Smith (AR only),3.812,3.7665,0.04549999999999965,4.3162,4.2463,0.06990000000000052,4.6548,4.6036,0.05119999999999969,5.1916,5.138,0.053600000000000314,U.S Dollar,US Gallon,2026-08-20
Arkansas,AR,Hot Springs,3.6708,3.5769,0.09389999999999965,4.2801,4.0786,0.20150000000000023,4.6753,4.4687,0.2065999999999999,5.1567,5.0972,0.059499999999999886,U.S Dollar,US Gallon,2026-08-20
Arkansas,AR,Jonesboro,3.7638,3.6681,0.0956999999999999,4.2146,4.1603,0.05429999999999957,4.6819,4.4784,0.20350000000000001,5.2794,5.2604,0.019000000000000128,U.S Dollar,US Gallon,2026-08-20
Arkansas,AR,Little Rock-North Little Rock,3.7527,3.709,0.04369999999999985,4.2428,4.1814,0.0613999999999999,4.6273,4.5825,0.044800000000000395,5.2057,5.1457,0.0600000000000005,U.S Dollar,US Gallon,2026-08-20
Arkansas,AR,Pine Bluff,3.6895,3.6785,0.010999999999999677,4.2167,4.1159,0.10080000000000044,4.6434,4.6277,0.015699999999999825,5.2434,5.2208,0.02260000000000062,U.S Dollar,US Gallon,2026-08-20
Arkansas,AR,Texarkana (AR only),3.7057,3.6267,0.07900000000000018,4.2708,4.109,0.1618000000000004,4.6915,4.515,0.17649999999999988,5.2621,5.2096,0.05250000000000021,U.S Dollar,US Gallon,2026-08-20
Arkansas,AR,West Memphis,3.7566,3.6969,0.05970000000000031,4.289,4.1214,0.1675999999999993,4.7634,4.6549,0.10850000000000026,5.3269,5.2385,0.08840000000000003,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,East Valley,4.5463,4.5365,0.009799999999999365,4.9432,4.9269,0.016300000000000203,5.246,5.2277,0.01830000000000087,5.7875,5.7617,0.02579999999999938,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Flagstaff,4.4842,4.4799,0.004300000000000637,4.761,4.7647,-0.0037000000000002586,5.1481,5.1377,0.010400000000000631,5.6976,5.6689,0.028700000000000614,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Glendale,4.5485,4.5434,0.00509999999999966,4.9842,4.9582,0.02600000000000069,5.2888,5.2703,0.018500000000000405,5.8203,5.7955,0.024799999999999933,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Lake Havasu-Kingman,4.3621,4.3443,0.01780000000000026,4.6752,4.6228,0.052400000000000446,4.9818,5.0223,-0.04050000000000065,5.7735,5.6971,0.07640000000000047,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Peoria,4.5368,4.5281,0.008700000000000152,4.9228,4.9403,-0.01750000000000007,5.2761,5.2445,0.031599999999999184,5.8527,5.8281,0.02459999999999951,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Phoenix Proper,4.54,4.5288,0.011199999999999655,4.9474,4.9434,0.004000000000000448,5.2646,5.2553,0.009299999999999642,5.8209,5.7963,0.0246000000000004,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Phoenix-Mesa,4.5302,4.52,0.010200000000000209,4.9364,4.9289,0.007500000000000284,5.2466,5.2352,0.011400000000000077,5.8043,5.7766,0.027699999999999392,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Pima County,4.3805,4.3635,0.01699999999999946,4.7691,4.7573,0.011800000000000033,5.0621,5.0633,-0.0011999999999998678,5.5964,5.5813,0.015100000000000335,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Prescott,4.4331,4.4314,0.0016999999999995907,4.7224,4.7375,-0.015099999999999447,5.0634,5.0696,-0.0062000000000006494,5.6863,5.6641,0.022199999999999775,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Scottsdale,4.5824,4.5792,0.0031999999999996476,4.9479,4.9404,0.007499999999999396,5.2678,5.2637,0.004100000000000215,5.8036,5.7861,0.01750000000000007,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Sierra Vista-Douglas,4.3708,4.3869,-0.01609999999999978,4.7214,4.7479,-0.026499999999999524,5.0228,5.0353,-0.012500000000000178,5.6678,5.6468,0.020999999999999908,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Tucson,4.3766,4.3607,0.015900000000000247,4.7683,4.7553,0.0129999999999999,5.0613,5.0608,0.0004999999999997229,5.5954,5.5791,0.016299999999999315,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,West Valley,4.5234,4.5173,0.006099999999999994,4.9493,4.9491,0.00020000000000042206,5.2742,5.2484,0.025800000000000267,5.8205,5.7948,0.025699999999999612,U.S Dollar,US Gallon,2026-08-20
Arizona,AZ,Yuma,4.4115,4.3968,0.01470000000000038,4.6906,4.675,0.015600000000000058,5.0181,4.975,0.043099999999999916,5.7912,5.8168,-0.025599999999999845,U.S Dollar,US Gallon,2026-08-20
California,CA,Bakersfield,5.6464,5.6487,-0.0022999999999999687,5.9008,5.8803,0.020500000000000185,6.084,6.1088,-0.024799999999999933,6.9046,6.865,0.03960000000000008,U.S Dollar,US Gallon,2026-08-20
California,CA,Chico-Paradise,5.3535,5.3483,0.0052000000000003155,5.6225,5.608,0.014499999999999957,5.7917,5.7377,0.05399999999999938,6.6728,6.6438,0.028999999999999915,U.S Dollar,US Gallon,2026-08-20
California,CA,El Centro,5.3554,5.3246,0.03080000000000016,5.5482,5.5608,-0.012600000000000833,5.7711,5.7534,0.017699999999999605,6.939,6.9178,0.02120000000000033,U.S Dollar,US Gallon,2026-08-20
California,CA,Fresno,5.5146,5.4957,0.018899999999999473,5.7644,5.7524,0.012000000000000455,5.9543,5.9578,-0.0034999999999998366,6.9566,6.9313,0.025299999999999656,U.S Dollar,US Gallon,2026-08-20
California,CA,Hanford-Corcoran,5.4663,5.4443,0.02200000000000024,5.7381,5.713,0.025100000000000122,5.9035,5.8936,0.00990000000000002,6.8542,6.7657,0.0884999999999998,U.S Dollar,US Gallon,2026-08-20
California,CA,Los Angeles-Long Beach,5.6485,5.6468,0.001700000000000479,5.8641,5.8653,-0.001200000000000756,6.0443,6.0389,0.005399999999999849,7.1765,7.1582,0.018299999999999983,U.S Dollar,US Gallon,2026-08-20
California,CA,Madera-Chowchilla,5.594,5.6179,-0.023899999999999366,5.9,5.8929,0.007100000000000328,6.0964,6.1639,-0.0674999999999999,6.8569,6.8178,0.03910000000000036,U.S Dollar,US Gallon,2026-08-20
California,CA,Merced,5.4894,5.4982,-0.008799999999999919,5.8495,5.8579,-0.008399999999999963,6.0678,6.0447,0.023100000000000342,7.1565,7.1082,0.04830000000000023,U.S Dollar,US Gallon,2026-08-20
California,CA,Modesto,5.3933,5.3858,0.007500000000000284,5.6644,5.6804,-0.016000000000000014,5.909,5.8893,0.019699999999999385,6.8772,6.8054,0.07180000000000053,U.S Dollar,US Gallon,2026-08-20
California,CA,Napa,5.7401,5.7079,0.03219999999999956,5.9054,5.8871,0.018299999999999983,6.1061,6.0928,0.013299999999999201,7.1078,7.0137,0.09410000000000007,U.S Dollar,US Gallon,2026-08-20
California,CA,Oakland,5.5798,5.5775,0.0022999999999999687,5.8339,5.8105,0.023399999999999643,6.0355,6.0131,0.022400000000000198,7.0481,7.001,0.047099999999999476,U.S Dollar,US Gallon,2026-08-20
California,CA,Orange County,5.5926,5.5833,0.009299999999999642,5.8228,5.8141,0.008700000000000152,5.9902,5.9765,0.013700000000000045,7.0902,7.0706,0.019600000000000506,U.S Dollar,US Gallon,2026-08-20
California,CA,Redding,5.4135,5.3902,0.023299999999999876,5.5664,5.5651,0.0012999999999996348,5.7281,5.7695,-0.04139999999999944,6.7593,6.7028,0.05649999999999977,U.S Dollar,US Gallon,2026-08-20
California,CA,Riverside,5.5358,5.5278,0.008000000000000007,5.779,5.7733,0.005700000000000038,5.9642,5.9532,0.01100000000000012,7.0937,7.0726,0.021099999999999675,U.S Dollar,US Gallon,2026-08-20
California,CA,Sacramento,5.5096,5.4945,0.015099999999999447,5.7642,5.7402,0.02400000000000002,5.9736,5.969,0.0045999999999999375,6.9135,6.8751,0.03840000000000021,U.S Dollar,US Gallon,2026-08-20
California,CA,Salinas,5.7369,5.7278,0.009100000000000108,5.8937,5.8708,0.02289999999999992,6.0914,6.1105,-0.019099999999999895,7.0414,6.9797,0.06170000000000009,U.S Dollar,US Gallon,2026-08-20
California,CA,San Bernardino,5.5565,5.557,-0.0005000000000006111,5.7814,5.7745,0.006899999999999906,5.9617,5.9461,0.015600000000000058,7.0892,7.0746,0.014599999999999724,U.S Dollar,US Gallon,2026-08-20
California,CA,San Diego,5.6932,5.6848,0.008399999999999963,5.9138,5.9079,0.00590000000000046,6.0952,6.0844,0.010800000000000587,7.0468,7.0256,0.02120000000000033,U.S Dollar,US Gallon,2026-08-20
California,CA,San Francisco,5.7241,5.7136,0.010500000000000398,5.9117,5.9175,-0.0058000000000006935,6.1376,6.1281,0.009500000000000064,7.219,7.1615,0.05750000000000011,U.S Dollar,US Gallon,2026-08-20
California,CA,San Jose,5.5422,5.5228,0.019400000000000084,5.7797,5.7645,0.015200000000000102,5.9725,5.9467,0.025800000000000267,7.0719,7.0229,0.04900000000000038,U.S Dollar,US Gallon,2026-08-20
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.8553,5.85,0.005300000000000082,6.0673,6.0656,0.001700000000000479,6.2639,6.2027,0.06119999999999948,7.3882,7.3293,0.058900000000000396,U.S Dollar,US Gallon,2026-08-20
California,CA,San Rafael,5.6832,5.6655,0.017700000000000493,5.9004,5.8816,0.018800000000000594,6.0846,6.0461,0.03849999999999998,7.303,7.1966,0.10639999999999983,U.S Dollar,US Gallon,2026-08-20
California,CA,Santa Barbara-Santa Maria-Lompoc,5.6387,5.6314,0.007299999999999862,5.8484,5.8423,0.006099999999999994,6.038,6.0496,-0.01159999999999961,7.1515,7.1247,0.0268000000000006,U.S Dollar,US Gallon,2026-08-20
California,CA,Santa Cruz-Watsonville,5.5786,5.5745,0.004100000000000215,5.8399,5.8118,0.028100000000000236,6.0115,6.0261,-0.014599999999999724,6.9734,6.9676,0.005799999999999805,U.S Dollar,US Gallon,2026-08-20
California,CA,Santa Rosa,5.7411,5.7295,0.011600000000000499,5.9543,5.9272,0.027099999999999902,6.1486,6.1415,0.007100000000000328,7.1976,7.1377,0.05990000000000073,U.S Dollar,US Gallon,2026-08-20
California,CA,Stockton-Lodi,5.3926,5.3901,0.0024999999999995026,5.6623,5.6266,0.03570000000000029,5.8844,5.862,0.022400000000000198,6.8824,6.8179,0.06449999999999978,U.S Dollar,US Gallon,2026-08-20
California,CA,Vallejo-Fairfield,5.4515,5.4461,0.005399999999999849,5.7022,5.7082,-0.005999999999999339,5.9067,5.9058,0.0008999999999996788,6.9052,6.8558,0.049399999999999444,U.S Dollar,US Gallon,2026-08-20
California,CA,Ventura,5.557,5.5558,0.001200000000000756,5.8012,5.7935,0.007699999999999818,5.9823,5.9693,0.013000000000000789,7.1381,7.1135,0.02459999999999951,U.S Dollar,US Gallon,2026-08-20
California,CA,Visalia-Tulare-Porterville,5.4708,5.462,0.008799999999999919,5.7356,5.7255,0.010099999999999554,5.959,5.9189,0.0400999999999998,6.8924,6.8671,0.025300000000000544,U.S Dollar,US Gallon,2026-08-20
California,CA,Yolo,5.472,5.4726,-0.0005999999999994898,5.7412,5.7135,0.02770000000000028,5.9628,5.9424,0.02039999999999953,6.9208,6.8639,0.05689999999999973,U.S Dollar,US Gallon,2026-08-20
California,CA,Yuba City,5.239,5.2297,0.009299999999999642,5.5195,5.543,-0.0235000000000003,5.6909,5.7157,-0.024799999999999933,6.66,6.638,0.02200000000000024,U.S Dollar,US Gallon,2026-08-20
Colorado,CO,Boulder-Longmont,4.4633,4.3986,0.0647000000000002,4.9123,4.8605,0.05180000000000007,5.2293,5.2001,0.029200000000000337,5.7045,5.6596,0.04490000000000016,U.S Dollar,US Gallon,2026-08-20
Colorado,CO,Colorado Springs,4.4904,4.4324,0.05799999999999983,4.8918,4.8468,0.04499999999999993,5.2365,5.1827,0.053800000000000736,5.5575,5.5552,0.0022999999999999687,U.S Dollar,US Gallon,2026-08-20
Colorado,CO,Denver,4.4913,4.4268,0.06449999999999978,4.9308,4.87,0.06079999999999952,5.2562,5.206,0.050199999999999356,5.5697,5.557,0.012699999999999712,U.S Dollar,US Gallon,2026-08-20
Colorado,CO,Durango,4.4618,4.4479,0.013900000000000468,4.6846,4.6837,0.0008999999999996788,5.0145,5.004,0.010500000000000398,5.7207,5.6815,0.039200000000000124,U.S Dollar,US Gallon,2026-08-20
Colorado,CO,Fort Collins-Loveland,4.499,4.4187,0.08029999999999937,4.8871,4.8441,0.04300000000000015,5.2543,5.2138,0.04049999999999976,5.5608,5.5507,0.010100000000000442,U.S Dollar,US Gallon,2026-08-20
Colorado,CO,Glenwood Springs,4.8626,4.7526,0.10999999999999943,5.3078,5.2953,0.012500000000000178,5.63,5.5612,0.06879999999999953,5.9915,5.9665,0.025000000000000355,U.S Dollar,US Gallon,2026-08-20
Colorado,CO,Grand Junction (CO only),4.4148,4.4145,0.0002999999999993008,4.737,4.7503,-0.01330000000000009,5.0588,5.0975,-0.0387000000000004,5.6508,5.6863,-0.035499999999999865,U.S Dollar,US Gallon,2026-08-20
Colorado,CO,Greeley,4.4665,4.4044,0.062100000000000044,4.8501,4.8005,0.049599999999999866,5.1644,5.1204,0.043999999999999595,5.538,5.5507,-0.012699999999999712,U.S Dollar,US Gallon,2026-08-20
Colorado,CO,Pueblo,4.4284,4.3277,0.10069999999999979,4.7938,4.7536,0.04020000000000046,5.161,5.1343,0.026699999999999946,5.5567,5.5218,0.034900000000000375,U.S Dollar,US Gallon,2026-08-20
Colorado,CO,Vail,4.649,4.6163,0.03270000000000017,5.019,5.001,0.017999999999999794,5.2928,5.306,-0.013200000000000323,5.849,5.8347,0.014300000000000423,U.S Dollar,US Gallon,2026-08-20
Connecticut,CT,Bridgeport,4.1672,4.1378,0.02939999999999987,4.8092,4.7985,0.010699999999999932,5.2317,5.1988,0.03289999999999971,5.6232,5.597,0.026199999999999335,U.S Dollar,US Gallon,2026-08-20
Connecticut,CT,Hartford,4.0945,4.0651,0.02939999999999987,4.7207,4.7076,0.013099999999999667,5.1503,5.1229,0.02740000000000009,5.5919,5.5637,0.028200000000000003,U.S Dollar,US Gallon,2026-08-20
Connecticut,CT,Lower Fairfield County,4.1302,4.1029,0.027300000000000324,4.7484,4.7509,-0.0024999999999995026,5.1428,5.1487,-0.005899999999999572,5.6181,5.5697,0.0484,U.S Dollar,US Gallon,2026-08-20
Connecticut,CT,New Haven-Meriden,4.0515,4.0221,0.02939999999999987,4.656,4.6292,0.026799999999999713,5.0329,5.0172,0.015699999999999825,5.57,5.541,0.028999999999999915,U.S Dollar,US Gallon,2026-08-20
Connecticut,CT,New London-Norwich (CT only),4.1034,4.0845,0.018899999999999473,4.7097,4.6821,0.027599999999999625,5.0994,5.0896,0.009800000000000253,5.6163,5.5919,0.024399999999999977,U.S Dollar,US Gallon,2026-08-20
Connecticut,CT,Windham,4.1809,4.1543,0.02660000000000018,4.7205,4.6881,0.032399999999999984,5.0785,5.0147,0.06379999999999963,5.627,5.5798,0.04720000000000013,U.S Dollar,US Gallon,2026-08-20
District of Columbia,DC,Washington (DC only),4.2059,4.2019,0.0039999999999995595,4.8255,4.8225,0.0030000000000001137,5.2651,5.2361,0.028999999999999915,5.6847,5.6968,-0.012099999999999334,U.S Dollar,US Gallon,2026-08-20
District of Columbia,DC,Washington (Entire Metro Average),3.9967,3.9321,0.06459999999999999,4.5608,4.4918,0.06900000000000084,4.9105,4.8333,0.07719999999999949,5.6506,5.5949,0.05569999999999986,U.S Dollar,US Gallon,2026-08-20
Delaware,DE,Dover,3.8912,3.8774,0.013799999999999812,4.3996,4.3777,0.021900000000000475,4.749,4.6932,0.05579999999999963,5.5637,5.5337,0.03000000000000025,U.S Dollar,US Gallon,2026-08-20
Delaware,DE,Milford-Seaford,3.8916,3.887,0.0045999999999999375,4.3516,4.358,-0.006399999999999295,4.6932,4.6876,0.005600000000000271,5.5672,5.5546,0.012599999999999945,U.S Dollar,US Gallon,2026-08-20
Delaware,DE,Wilmington-Newark (DE only),3.8467,3.835,0.011699999999999822,4.5534,4.5469,0.00649999999999995,4.8222,4.8127,0.009499999999999176,5.551,5.5181,0.032900000000000595,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Bradenton-Sarasota-Venice,3.9335,3.9695,-0.03600000000000003,4.4184,4.4575,-0.03909999999999947,4.7483,4.7801,-0.031799999999999606,5.5474,5.5613,-0.013900000000000468,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Crestview-Fort Walton Beach,3.8575,3.7654,0.09209999999999985,4.2793,4.2335,0.04579999999999984,4.7304,4.6139,0.11650000000000027,5.4085,5.3374,0.07110000000000039,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Daytona Beach,3.9549,3.9673,-0.012399999999999967,4.4095,4.4428,-0.03329999999999966,4.7752,4.792,-0.016799999999999926,5.5618,5.5641,-0.0022999999999999687,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Fort Lauderdale,3.9881,4.0,-0.0118999999999998,4.4662,4.4622,0.0039999999999995595,4.7794,4.7827,-0.0033000000000003027,5.549,5.5481,0.000900000000000567,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Fort Myers-Cape Coral,3.957,3.9652,-0.008199999999999985,4.4441,4.4647,-0.02059999999999995,4.7383,4.7544,-0.01610000000000067,5.5706,5.5649,0.005700000000000038,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Gainesville,3.9679,3.9902,-0.022299999999999986,4.4739,4.4646,0.00930000000000053,4.8573,4.8757,-0.01839999999999975,5.5768,5.5797,-0.0028999999999994586,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Homosassa Springs,3.9695,3.9949,-0.025399999999999867,4.3933,4.448,-0.054700000000000415,4.7429,4.7525,-0.009600000000000719,5.5747,5.6122,-0.037499999999999645,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Jacksonville,3.9482,3.9676,-0.019400000000000084,4.399,4.4114,-0.01240000000000041,4.7699,4.7909,-0.020999999999999908,5.5568,5.5548,0.0019999999999997797,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Lakeland-Winter Haven,3.9313,3.9619,-0.030600000000000183,4.3708,4.4134,-0.04260000000000019,4.752,4.7874,-0.0354000000000001,5.5306,5.5419,-0.01130000000000031,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Melbourne-Titusville,3.9339,3.9532,-0.019299999999999873,4.3887,4.4206,-0.03190000000000026,4.7234,4.7699,-0.046499999999999986,5.5873,5.5749,0.012399999999999523,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Miami,3.9373,3.9414,-0.0040999999999997705,4.3844,4.3923,-0.007899999999999352,4.6537,4.6468,0.006899999999999906,5.5122,5.4962,0.016000000000000014,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Naples,4.0087,4.0185,-0.009800000000000253,4.4694,4.4835,-0.014100000000000001,4.7921,4.803,-0.010900000000000354,5.6037,5.6081,-0.004400000000000404,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Ocala,3.9579,3.9833,-0.025399999999999867,4.3814,4.4301,-0.04870000000000019,4.7601,4.8053,-0.04519999999999946,5.5591,5.572,-0.012900000000000134,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Orlando,3.9368,3.9633,-0.026499999999999968,4.3825,4.415,-0.03249999999999975,4.7145,4.742,-0.027499999999999858,5.548,5.5616,-0.013600000000000279,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Panama City,3.8252,3.7348,0.09040000000000026,4.2738,4.1918,0.08199999999999985,4.6907,4.6022,0.0884999999999998,5.3823,5.3061,0.07620000000000005,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Pensacola,3.8137,3.7252,0.0884999999999998,4.3115,4.2071,0.10440000000000005,4.6833,4.6013,0.08199999999999985,5.4242,5.3158,0.10839999999999961,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Port St. Lucie,3.9548,3.9706,-0.015800000000000036,4.4103,4.434,-0.023699999999999832,4.7836,4.7925,-0.008900000000000574,5.5914,5.5792,0.012199999999999989,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Punta Gorda,3.907,3.9463,-0.03929999999999989,4.4186,4.4507,-0.032100000000000684,4.7314,4.7609,-0.029500000000000526,5.5641,5.5716,-0.007500000000000284,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Sebastian-Vero Beach,3.9511,3.9616,-0.010499999999999954,4.4342,4.4187,0.015499999999999403,4.7545,4.7609,-0.006400000000000183,5.5886,5.5293,0.059299999999999464,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Sebring,3.9578,3.9634,-0.005599999999999827,4.4314,4.461,-0.029600000000000293,4.7519,4.7838,-0.03190000000000026,5.5482,5.5664,-0.018200000000000216,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Tallahassee,3.8807,3.84,0.04070000000000018,4.3675,4.3378,0.02970000000000006,4.7407,4.7289,0.011800000000000033,5.3989,5.3622,0.03670000000000062,U.S Dollar,US Gallon,2026-08-20
Florida,FL,Tampa-St. Petersburg-Clearwater,3.9527,3.9784,-0.025700000000000056,4.4371,4.4586,-0.02149999999999963,4.7602,4.7844,-0.024199999999999555,5.5488,5.5638,-0.01499999999999968,U.S Dollar,US Gallon,2026-08-20
Florida,FL,The Villages,3.9308,3.96,-0.029199999999999893,4.3921,4.4166,-0.024499999999999744,4.7885,4.7804,0.008099999999999774,5.5541,5.5713,-0.017199999999999882,U.S Dollar,US Gallon,2026-08-20
Florida,FL,West Palm Beach-Boca Raton,4.0953,4.0997,-0.004400000000000404,4.5944,4.5693,0.025100000000000122,4.9376,4.9529,-0.01529999999999987,5.6151,5.6066,0.00849999999999973,U.S Dollar,US Gallon,2026-08-20
Georgia,GA,Albany,3.8103,3.7906,0.01969999999999983,4.2546,4.2874,-0.03279999999999994,4.6699,4.6616,0.008300000000000196,5.4894,5.4507,0.03869999999999951,U.S Dollar,US Gallon,2026-08-20
Georgia,GA,Athens,3.7732,3.7688,0.0043999999999999595,4.245,4.2483,-0.0033000000000003027,4.659,4.6599,-0.000900000000000567,5.4574,5.4692,-0.011800000000000033,U.S Dollar,US Gallon,2026-08-20
Georgia,GA,Atlanta,3.8303,3.8238,0.00649999999999995,4.3216,4.3358,-0.014199999999999768,4.7674,4.7649,0.002500000000000391,5.4468,5.4346,0.012199999999999989,U.S Dollar,US Gallon,2026-08-20
Georgia,GA,Augusta-Aiken (GA only),3.7378,3.7296,0.008199999999999985,4.2404,4.2193,0.021100000000000563,4.6458,4.6284,0.017400000000000304,5.4999,5.4397,0.06020000000000003,U.S Dollar,US Gallon,2026-08-20
Georgia,GA,Brunswick,3.8507,3.8543,-0.0036000000000000476,4.3127,4.3242,-0.011499999999999844,4.6586,4.6523,0.006299999999999528,5.495,5.4968,-0.0018000000000002458,U.S Dollar,US Gallon,2026-08-20
Georgia,GA,Catoosa-Dade-Walker,3.7185,3.7011,0.017400000000000304,4.2366,4.1814,0.05520000000000014,4.5838,4.603,-0.019199999999999662,5.3762,5.3571,0.019099999999999895,U.S Dollar,US Gallon,2026-08-20
Georgia,GA,Columbus (GA only),3.8162,3.7889,0.02729999999999988,4.2778,4.2668,0.01100000000000012,4.7119,4.6759,0.03599999999999959,5.4695,5.4141,0.05539999999999967,U.S Dollar,US Gallon,2026-08-20
