State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
California,CA,Santa Rosa,5.9741,5.9034,0.07069999999999954,6.1799,6.1047,0.07519999999999971,6.3855,6.3242,0.06130000000000013,7.9591,7.7198,0.23930000000000007,U.S Dollar,US Gallon,2026-09-03
California,CA,Stockton-Lodi,5.6423,5.5779,0.06440000000000001,5.8717,5.855,0.01669999999999927,6.1024,6.0637,0.0387000000000004,7.456,7.3315,0.12450000000000028,U.S Dollar,US Gallon,2026-09-03
California,CA,Vallejo-Fairfield,5.7119,5.6597,0.052200000000000024,5.9613,5.9036,0.05769999999999964,6.1552,6.11,0.04519999999999946,7.7112,7.4991,0.2120999999999995,U.S Dollar,US Gallon,2026-09-03
California,CA,Ventura,5.7521,5.6879,0.06420000000000048,5.9676,5.923,0.04459999999999997,6.1457,6.0909,0.054799999999999294,7.5883,7.467,0.12130000000000063,U.S Dollar,US Gallon,2026-09-03
California,CA,Visalia-Tulare-Porterville,5.6912,5.6383,0.05290000000000017,5.9238,5.8908,0.03300000000000036,6.154,6.1013,0.05269999999999975,7.5244,7.3269,0.1974999999999998,U.S Dollar,US Gallon,2026-09-03
California,CA,Yolo,5.6444,5.6103,0.03410000000000046,5.7755,5.8145,-0.0389999999999997,6.0932,6.1099,-0.01669999999999927,7.4015,7.3252,0.0763000000000007,U.S Dollar,US Gallon,2026-09-03
California,CA,Yuba City,5.4421,5.4166,0.025500000000000078,5.649,5.6574,-0.008399999999999963,5.8836,5.8872,-0.0035999999999996035,7.2653,7.1068,0.15850000000000009,U.S Dollar,US Gallon,2026-09-03
Colorado,CO,Boulder-Longmont,4.3428,4.3405,0.002300000000000857,4.8121,4.802,0.010100000000000442,5.1475,5.1172,0.03029999999999955,5.5955,5.6152,-0.019699999999999385,U.S Dollar,US Gallon,2026-09-03
Colorado,CO,Colorado Springs,4.1495,4.1586,-0.009100000000000108,4.5275,4.5396,-0.012100000000000222,4.8659,4.8725,-0.006599999999999717,5.4429,5.4625,-0.019600000000000506,U.S Dollar,US Gallon,2026-09-03
Colorado,CO,Denver,4.2107,4.2208,-0.010099999999999554,4.6427,4.6574,-0.01470000000000038,4.976,4.9826,-0.006599999999999717,5.4602,5.4659,-0.005700000000000038,U.S Dollar,US Gallon,2026-09-03
Colorado,CO,Durango,4.4746,4.4734,0.0011999999999998678,4.7026,4.7026,0.0,4.9535,4.9605,-0.006999999999999673,5.8698,5.796,0.07379999999999942,U.S Dollar,US Gallon,2026-09-03
Colorado,CO,Fort Collins-Loveland,4.2691,4.2776,-0.00849999999999973,4.6604,4.6569,0.0034999999999998366,4.9963,4.9934,0.0028999999999994586,5.5346,5.5347,-9.999999999976694e-05,U.S Dollar,US Gallon,2026-09-03
Colorado,CO,Glenwood Springs,4.8726,4.8717,0.000900000000000567,5.425,5.4047,0.020299999999999763,5.716,5.6523,0.06369999999999987,6.004,6.004,0.0,U.S Dollar,US Gallon,2026-09-03
Colorado,CO,Grand Junction (CO only),4.4066,4.4096,-0.0030000000000001137,4.7359,4.7273,0.008600000000000385,5.0865,5.09,-0.0034999999999998366,5.6537,5.6575,-0.0038000000000000256,U.S Dollar,US Gallon,2026-09-03
Colorado,CO,Greeley,4.1354,4.1695,-0.03410000000000046,4.5173,4.5417,-0.024399999999999977,4.8324,4.8692,-0.03680000000000039,5.415,5.3776,0.03739999999999988,U.S Dollar,US Gallon,2026-09-03
Colorado,CO,Pueblo,4.1868,4.2169,-0.030100000000000016,4.5388,4.5602,-0.021399999999999864,4.9007,4.9052,-0.0045000000000001705,5.3836,5.3767,0.006900000000000794,U.S Dollar,US Gallon,2026-09-03
Colorado,CO,Vail,4.5999,4.6454,-0.04550000000000054,4.9435,4.9435,0.0,5.2572,5.2435,0.013700000000000045,5.894,5.894,0.0,U.S Dollar,US Gallon,2026-09-03
Connecticut,CT,Bridgeport,4.3309,4.3062,0.024700000000000166,4.9242,4.9096,0.014599999999999724,5.3353,5.3328,0.002500000000000391,5.8076,5.7458,0.061799999999999855,U.S Dollar,US Gallon,2026-09-03
Connecticut,CT,Hartford,4.2605,4.2455,0.015000000000000568,4.8273,4.8133,0.014000000000000234,5.2646,5.2574,0.007200000000000095,5.8042,5.7274,0.07679999999999954,U.S Dollar,US Gallon,2026-09-03
Connecticut,CT,Lower Fairfield County,4.3065,4.2748,0.03169999999999984,4.8833,4.8566,0.026699999999999946,5.2739,5.2806,-0.006699999999999484,5.8116,5.7156,0.09600000000000009,U.S Dollar,US Gallon,2026-09-03
Connecticut,CT,New Haven-Meriden,4.2336,4.2097,0.023900000000000254,4.7816,4.7573,0.02430000000000021,5.1614,5.1478,0.013600000000000279,5.7858,5.7257,0.060100000000000264,U.S Dollar,US Gallon,2026-09-03
Connecticut,CT,New London-Norwich (CT only),4.2771,4.257,0.02010000000000023,4.8213,4.7954,0.025900000000000034,5.2261,5.2132,0.012900000000000134,5.8196,5.7786,0.04100000000000037,U.S Dollar,US Gallon,2026-09-03
Connecticut,CT,Windham,4.3303,4.3094,0.02090000000000014,4.8163,4.7747,0.04159999999999986,5.1509,5.1507,0.00020000000000042206,5.8278,5.7278,0.09999999999999964,U.S Dollar,US Gallon,2026-09-03
District of Columbia,DC,Washington (DC only),4.1988,4.1943,0.0045000000000001705,4.8121,4.7917,0.020400000000000418,5.1938,5.2039,-0.010099999999999554,5.7221,5.7059,0.016200000000000436,U.S Dollar,US Gallon,2026-09-03
District of Columbia,DC,Washington (Entire Metro Average),4.0333,3.98,0.05329999999999968,4.589,4.5326,0.056400000000000006,4.947,4.8973,0.04969999999999963,5.877,5.7718,0.10519999999999996,U.S Dollar,US Gallon,2026-09-03
Delaware,DE,Dover,3.9836,3.9616,0.02200000000000024,4.48,4.4329,0.047100000000000364,4.8666,4.8401,0.026500000000000412,5.8624,5.8072,0.05520000000000014,U.S Dollar,US Gallon,2026-09-03
Delaware,DE,Milford-Seaford,3.9837,3.9708,0.01289999999999969,4.4345,4.4232,0.01130000000000031,4.8126,4.8009,0.011699999999999378,5.8652,5.8349,0.03029999999999955,U.S Dollar,US Gallon,2026-09-03
Delaware,DE,Wilmington-Newark (DE only),3.9913,3.9691,0.022199999999999775,4.6853,4.6689,0.01639999999999997,4.9566,4.9444,0.012199999999999989,5.8415,5.7965,0.04499999999999993,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Bradenton-Sarasota-Venice,3.9915,3.9796,0.0118999999999998,4.4785,4.4705,0.008000000000000007,4.8168,4.8023,0.014499999999999957,5.7031,5.6626,0.04049999999999976,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Crestview-Fort Walton Beach,3.9099,3.8348,0.07509999999999994,4.3686,4.3162,0.05239999999999956,4.7467,4.7371,0.009599999999999831,5.5528,5.5146,0.03820000000000068,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Daytona Beach,3.9969,4.0016,-0.004699999999999704,4.4608,4.4781,-0.017300000000000537,4.8218,4.8185,0.0032999999999994145,5.6975,5.6531,0.04439999999999955,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Fort Lauderdale,3.9983,3.9994,-0.001100000000000101,4.4907,4.4851,0.005600000000000271,4.7724,4.7827,-0.010299999999999976,5.6922,5.6492,0.04299999999999926,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Fort Myers-Cape Coral,3.9836,3.9716,0.01200000000000001,4.4765,4.4587,0.017799999999999372,4.7645,4.7548,0.009699999999999598,5.7061,5.6623,0.04380000000000006,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Gainesville,4.0143,4.0188,-0.004499999999999282,4.5268,4.54,-0.013200000000000323,4.8981,4.9042,-0.006099999999999994,5.7194,5.6622,0.05719999999999992,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Homosassa Springs,4.0268,4.0086,0.018199999999999328,4.4649,4.4422,0.022700000000000387,4.8074,4.7902,0.01720000000000077,5.7061,5.6595,0.04659999999999975,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Jacksonville,3.9764,3.9767,-0.000300000000000189,4.4222,4.4192,0.0030000000000001137,4.7952,4.7928,0.002400000000000624,5.6679,5.6491,0.018800000000000594,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Lakeland-Winter Haven,3.9744,3.9743,0.00010000000000021103,4.4289,4.4332,-0.004300000000000637,4.7996,4.8017,-0.002100000000000435,5.6952,5.6386,0.05659999999999954,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Melbourne-Titusville,3.9613,3.9747,-0.013399999999999856,4.4189,4.4271,-0.00820000000000043,4.7646,4.783,-0.018400000000000638,5.663,5.6313,0.03169999999999984,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Miami,3.9595,3.9575,0.0019999999999997797,4.4154,4.4195,-0.004100000000000215,4.6814,4.6662,0.015200000000000102,5.6146,5.5755,0.03910000000000036,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Naples,4.0283,4.0138,0.014499999999999957,4.5108,4.4996,0.011199999999999655,4.8349,4.8229,0.012000000000000455,5.7459,5.6882,0.05769999999999964,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Ocala,4.0083,3.9961,0.012199999999999989,4.4466,4.4398,0.006800000000000139,4.8336,4.8298,0.0038000000000000256,5.7515,5.6721,0.07939999999999969,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Orlando,3.978,3.9849,-0.006899999999999906,4.4291,4.4355,-0.006400000000000183,4.7584,4.762,-0.0035999999999996035,5.7125,5.6635,0.04900000000000038,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Panama City,3.8916,3.8256,0.06599999999999984,4.3585,4.2979,0.06059999999999999,4.7556,4.7042,0.05140000000000011,5.4639,5.4039,0.05999999999999961,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Pensacola,3.9054,3.8346,0.0708000000000002,4.3761,4.3267,0.04940000000000033,4.7479,4.7021,0.04579999999999984,5.5529,5.4857,0.06720000000000059,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Port St. Lucie,3.9796,3.9834,-0.0038000000000000256,4.4667,4.4657,0.001000000000000334,4.7939,4.8044,-0.010500000000000398,5.6974,5.6682,0.029200000000000337,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Punta Gorda,3.9892,3.9682,0.020999999999999908,4.505,4.4797,0.025299999999999656,4.8117,4.7898,0.021900000000000475,5.713,5.6579,0.05510000000000037,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Sebastian-Vero Beach,3.969,3.9781,-0.009100000000000108,4.474,4.467,0.007000000000000561,4.7929,4.8084,-0.015499999999999403,5.6921,5.6484,0.043700000000000294,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Sebring,4.0095,3.997,0.012500000000000178,4.4996,4.4451,0.05449999999999999,4.787,4.7657,0.021300000000000097,5.7119,5.6558,0.05609999999999982,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Tallahassee,3.88,3.8802,-0.00019999999999997797,4.3203,4.3379,-0.017600000000000726,4.698,4.7206,-0.02259999999999973,5.4995,5.4763,0.02320000000000011,U.S Dollar,US Gallon,2026-09-03
Florida,FL,Tampa-St. Petersburg-Clearwater,3.9845,3.9817,0.0028000000000001357,4.4683,4.4611,0.007200000000000095,4.8023,4.8001,0.002200000000000202,5.697,5.6533,0.043700000000000294,U.S Dollar,US Gallon,2026-09-03
Florida,FL,The Villages,3.9732,3.973,0.00019999999999997797,4.4753,4.4452,0.030100000000000016,4.8441,4.8285,0.015600000000000058,5.7066,5.6662,0.04039999999999999,U.S Dollar,US Gallon,2026-09-03
Florida,FL,West Palm Beach-Boca Raton,4.1139,4.1122,0.001700000000000479,4.6102,4.6143,-0.004100000000000215,4.9561,4.935,0.021100000000000563,5.7393,5.6978,0.04150000000000009,U.S Dollar,US Gallon,2026-09-03
Georgia,GA,Albany,3.8811,3.8186,0.0625,4.3596,4.2949,0.0647000000000002,4.7914,4.7137,0.0777000000000001,5.5401,5.4679,0.0721999999999996,U.S Dollar,US Gallon,2026-09-03
Georgia,GA,Athens,3.8519,3.8155,0.03639999999999999,4.3279,4.2564,0.07149999999999945,4.7572,4.6977,0.059499999999999886,5.5925,5.5424,0.05010000000000048,U.S Dollar,US Gallon,2026-09-03
Georgia,GA,Atlanta,3.8867,3.8436,0.043099999999999916,4.3742,4.3354,0.03880000000000017,4.8183,4.7812,0.03709999999999969,5.5767,5.5203,0.056400000000000006,U.S Dollar,US Gallon,2026-09-03
Georgia,GA,Augusta-Aiken (GA only),3.9164,3.8907,0.025700000000000056,4.4237,4.4126,0.011099999999999888,4.8298,4.8082,0.021599999999999397,5.5824,5.5599,0.022499999999999964,U.S Dollar,US Gallon,2026-09-03
Georgia,GA,Brunswick,3.883,3.8701,0.012900000000000134,4.3278,4.3338,-0.006000000000000227,4.7041,4.6868,0.017300000000000537,5.653,5.5292,0.12379999999999924,U.S Dollar,US Gallon,2026-09-03
Georgia,GA,Catoosa-Dade-Walker,3.8344,3.8066,0.027800000000000047,4.3463,4.3018,0.044500000000000206,4.7433,4.7164,0.02689999999999948,5.5221,5.4678,0.05429999999999957,U.S Dollar,US Gallon,2026-09-03
Georgia,GA,Columbus (GA only),3.8748,3.8556,0.019200000000000106,4.3603,4.3573,0.0029999999999992255,4.7781,4.7872,-0.009100000000000108,5.5666,5.4967,0.06990000000000052,U.S Dollar,US Gallon,2026-09-03
