State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
California,CA,San Diego,6.1573,6.1149,0.04240000000000066,6.3707,6.3267,0.04400000000000048,6.5747,6.5194,0.055299999999999905,8.1701,8.0777,0.0923999999999996,U.S Dollar,US Gallon,2026-09-17
California,CA,San Francisco,6.2351,6.1881,0.04699999999999971,6.4593,6.4026,0.056700000000000195,6.6496,6.5897,0.05990000000000073,8.8383,8.736,0.10229999999999961,U.S Dollar,US Gallon,2026-09-17
California,CA,San Jose,6.0761,6.027,0.049100000000000144,6.2984,6.2456,0.0528000000000004,6.489,6.4353,0.05370000000000008,8.6226,8.5603,0.062300000000000466,U.S Dollar,US Gallon,2026-09-17
California,CA,San Luis Obispo-Atascadero-Paso Robles,6.2865,6.2392,0.0472999999999999,6.4716,6.4383,0.03329999999999966,6.6662,6.6359,0.03029999999999955,8.7023,8.636,0.06630000000000003,U.S Dollar,US Gallon,2026-09-17
California,CA,San Rafael,6.2619,6.2023,0.05959999999999965,6.4341,6.379,0.05510000000000037,6.657,6.6071,0.049900000000000055,8.889,8.8051,0.08389999999999986,U.S Dollar,US Gallon,2026-09-17
California,CA,Santa Barbara-Santa Maria-Lompoc,6.1084,6.0567,0.05169999999999941,6.2795,6.2149,0.06459999999999955,6.4617,6.4002,0.061500000000000554,8.3306,8.1874,0.14320000000000022,U.S Dollar,US Gallon,2026-09-17
California,CA,Santa Cruz-Watsonville,6.0746,6.0277,0.04689999999999994,6.3566,6.3127,0.04389999999999983,6.5541,6.5294,0.024700000000000166,8.6237,8.5722,0.05149999999999899,U.S Dollar,US Gallon,2026-09-17
California,CA,Santa Rosa,6.3018,6.257,0.044800000000000395,6.5034,6.4672,0.03620000000000001,6.7051,6.6664,0.03869999999999951,8.7575,8.712,0.04550000000000054,U.S Dollar,US Gallon,2026-09-17
California,CA,Stockton-Lodi,5.9278,5.9082,0.019600000000000506,6.1828,6.1548,0.02800000000000047,6.405,6.3657,0.03929999999999989,8.2806,8.2021,0.07850000000000001,U.S Dollar,US Gallon,2026-09-17
California,CA,Vallejo-Fairfield,6.0275,5.9957,0.031799999999999606,6.2649,6.2431,0.02179999999999982,6.5024,6.4395,0.06289999999999996,8.5246,8.479,0.04560000000000031,U.S Dollar,US Gallon,2026-09-17
California,CA,Ventura,6.0499,6.001,0.04889999999999972,6.2547,6.2152,0.039499999999999424,6.435,6.4099,0.025099999999999234,8.2416,8.1541,0.08750000000000036,U.S Dollar,US Gallon,2026-09-17
California,CA,Visalia-Tulare-Porterville,6.0407,6.0,0.04070000000000018,6.2413,6.2108,0.03049999999999997,6.5075,6.4525,0.055000000000000604,8.3899,8.2952,0.09470000000000134,U.S Dollar,US Gallon,2026-09-17
California,CA,Yolo,6.0071,5.9879,0.01920000000000055,6.2447,6.2543,-0.009599999999999831,6.4853,6.4533,0.03200000000000003,8.3913,8.2884,0.10289999999999999,U.S Dollar,US Gallon,2026-09-17
California,CA,Yuba City,5.7689,5.7446,0.02430000000000021,6.0118,5.9627,0.049100000000000144,6.2712,6.2019,0.06930000000000014,8.0903,8.0241,0.06619999999999848,U.S Dollar,US Gallon,2026-09-17
Colorado,CO,Boulder-Longmont,4.3866,4.3608,0.02579999999999938,4.8382,4.8073,0.030899999999999928,5.1696,5.1377,0.03190000000000026,6.0022,5.8392,0.16300000000000026,U.S Dollar,US Gallon,2026-09-17
Colorado,CO,Colorado Springs,4.2962,4.1411,0.15510000000000002,4.72,4.5473,0.17269999999999985,5.0476,4.8702,0.17740000000000045,6.0673,5.8327,0.23460000000000036,U.S Dollar,US Gallon,2026-09-17
Colorado,CO,Denver,4.3278,4.184,0.1437999999999997,4.7625,4.6177,0.14480000000000004,5.0867,4.9473,0.1394000000000002,6.0112,5.7734,0.2378,U.S Dollar,US Gallon,2026-09-17
Colorado,CO,Durango,4.7655,4.7429,0.02260000000000062,5.0121,4.9959,0.016200000000000436,5.2515,5.2145,0.03699999999999992,6.3715,6.3599,0.011600000000000499,U.S Dollar,US Gallon,2026-09-17
Colorado,CO,Fort Collins-Loveland,4.337,4.2476,0.08939999999999948,4.7377,4.6474,0.09030000000000005,5.1055,4.9857,0.11980000000000057,5.9985,5.8164,0.18210000000000015,U.S Dollar,US Gallon,2026-09-17
Colorado,CO,Glenwood Springs,4.92,4.8908,0.029200000000000337,5.4176,5.4033,0.014300000000000423,5.717,5.7023,0.014699999999999491,6.2053,6.0353,0.16999999999999993,U.S Dollar,US Gallon,2026-09-17
Colorado,CO,Grand Junction (CO only),4.4636,4.4812,-0.017600000000000726,4.7961,4.8116,-0.015500000000000291,5.1411,5.1636,-0.022499999999999964,6.1114,6.003,0.10839999999999961,U.S Dollar,US Gallon,2026-09-17
Colorado,CO,Greeley,4.3071,4.0791,0.22799999999999976,4.6646,4.4669,0.1977000000000002,5.0128,4.7478,0.26500000000000057,6.0346,5.7292,0.30540000000000056,U.S Dollar,US Gallon,2026-09-17
Colorado,CO,Pueblo,4.1932,4.0567,0.13649999999999984,4.5347,4.4422,0.09250000000000025,4.9331,4.8234,0.10969999999999924,5.8864,5.7854,0.10099999999999998,U.S Dollar,US Gallon,2026-09-17
Colorado,CO,Vail,4.6972,4.6872,0.009999999999999787,5.069,5.039,0.03000000000000025,5.4279,5.3481,0.07980000000000054,6.2278,6.1903,0.03750000000000053,U.S Dollar,US Gallon,2026-09-17
Connecticut,CT,Bridgeport,4.5641,4.5311,0.032999999999999474,5.1574,5.0856,0.07179999999999964,5.5598,5.5312,0.02859999999999996,6.3593,6.2636,0.0956999999999999,U.S Dollar,US Gallon,2026-09-17
Connecticut,CT,Hartford,4.4725,4.4447,0.027800000000000047,5.0318,5.0199,0.0118999999999998,5.4967,5.4469,0.0497999999999994,6.3578,6.2708,0.08699999999999974,U.S Dollar,US Gallon,2026-09-17
Connecticut,CT,Lower Fairfield County,4.5594,4.5195,0.03990000000000027,5.1093,5.0727,0.036599999999999966,5.5262,5.4885,0.03770000000000007,6.3554,6.2695,0.08590000000000053,U.S Dollar,US Gallon,2026-09-17
Connecticut,CT,New Haven-Meriden,4.4574,4.428,0.02939999999999987,5.004,4.9718,0.03219999999999956,5.3766,5.3704,0.006199999999999761,6.3144,6.2565,0.05790000000000006,U.S Dollar,US Gallon,2026-09-17
Connecticut,CT,New London-Norwich (CT only),4.4723,4.4414,0.030899999999999928,5.0118,5.0175,-0.005700000000000038,5.4558,5.4575,-0.0016999999999995907,6.3522,6.2715,0.08070000000000022,U.S Dollar,US Gallon,2026-09-17
Connecticut,CT,Windham,4.5098,4.489,0.020800000000000374,4.9631,4.961,0.0020999999999995467,5.3747,5.3656,0.009100000000000108,6.2621,6.1757,0.08640000000000025,U.S Dollar,US Gallon,2026-09-17
District of Columbia,DC,Washington (DC only),4.393,4.3627,0.03029999999999955,5.0312,4.9879,0.04330000000000034,5.4512,5.401,0.050200000000000244,6.3894,6.2154,0.17400000000000038,U.S Dollar,US Gallon,2026-09-17
District of Columbia,DC,Washington (Entire Metro Average),4.243,4.2278,0.015200000000000102,4.7862,4.7876,-0.00140000000000029,5.1479,5.1417,0.006199999999999761,6.3614,6.2483,0.11309999999999931,U.S Dollar,US Gallon,2026-09-17
Delaware,DE,Dover,4.3763,4.3713,0.004999999999999893,4.8538,4.8473,0.00649999999999995,5.2287,5.2343,-0.005600000000000271,6.3204,6.1617,0.1587000000000005,U.S Dollar,US Gallon,2026-09-17
Delaware,DE,Milford-Seaford,4.3762,4.3712,0.004999999999999893,4.8045,4.8028,0.0016999999999995907,5.1948,5.198,-0.0032000000000005357,6.3242,6.1532,0.17100000000000026,U.S Dollar,US Gallon,2026-09-17
Delaware,DE,Wilmington-Newark (DE only),4.3613,4.3609,0.00039999999999995595,5.0343,5.0383,-0.0039999999999995595,5.3276,5.3293,-0.0016999999999995907,6.3954,6.1593,0.23610000000000042,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Bradenton-Sarasota-Venice,4.3248,4.2167,0.10809999999999942,4.8237,4.7176,0.10609999999999964,5.1223,5.0347,0.08760000000000012,6.3753,6.3752,9.999999999976694e-05,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Crestview-Fort Walton Beach,4.0616,3.9989,0.06270000000000042,4.495,4.4503,0.04469999999999974,4.9149,4.8677,0.04720000000000013,6.1004,6.0031,0.09729999999999972,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Daytona Beach,4.3455,4.2339,0.11160000000000014,4.7926,4.709,0.08360000000000056,5.1497,5.0622,0.08750000000000036,6.3756,6.3585,0.017100000000000115,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Fort Lauderdale,4.3282,4.231,0.09719999999999995,4.7677,4.6935,0.07419999999999938,5.0747,4.9913,0.08340000000000014,6.3873,6.3467,0.040599999999999525,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Fort Myers-Cape Coral,4.3509,4.2625,0.08840000000000003,4.8333,4.7668,0.06650000000000045,5.1192,5.0343,0.0849000000000002,6.3821,6.3706,0.011500000000000732,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Gainesville,4.365,4.2586,0.10639999999999983,4.8508,4.7658,0.08499999999999996,5.245,5.1794,0.06559999999999988,6.4193,6.3814,0.0378999999999996,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Homosassa Springs,4.3424,4.209,0.13339999999999996,4.7956,4.6705,0.12510000000000066,5.1543,5.0258,0.12849999999999984,6.3987,6.3941,0.0045999999999999375,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Jacksonville,4.3262,4.1817,0.14449999999999985,4.7458,4.6451,0.10069999999999979,5.0843,5.0031,0.08119999999999994,6.3531,6.3571,-0.0039999999999995595,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Lakeland-Winter Haven,4.2928,4.1742,0.11859999999999982,4.7816,4.6769,0.10470000000000024,5.1303,5.0272,0.10310000000000041,6.3492,6.3521,-0.0029000000000003467,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Melbourne-Titusville,4.321,4.1612,0.15979999999999972,4.7809,4.6754,0.10550000000000015,5.1081,5.0135,0.09460000000000068,6.4515,6.3722,0.07929999999999993,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Miami,4.241,4.1594,0.0815999999999999,4.6533,4.5824,0.07089999999999996,4.8778,4.8025,0.07529999999999948,6.2985,6.2341,0.06440000000000001,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Naples,4.3774,4.308,0.0693999999999999,4.8626,4.7808,0.08179999999999943,5.1544,5.1078,0.04659999999999975,6.4014,6.3805,0.02090000000000014,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Ocala,4.3336,4.2104,0.12319999999999975,4.7981,4.6882,0.10989999999999966,5.1357,5.0277,0.10799999999999965,6.4164,6.4081,0.008300000000000196,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Orlando,4.3413,4.2429,0.09840000000000071,4.7933,4.7088,0.08450000000000024,5.1151,5.0344,0.08070000000000022,6.3585,6.3661,-0.007600000000000051,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Panama City,4.0616,4.008,0.053600000000000314,4.5039,4.4447,0.0591999999999997,4.9225,4.8758,0.04670000000000041,6.1004,6.0128,0.08759999999999923,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Pensacola,4.0632,4.0182,0.04499999999999993,4.5264,4.4866,0.03979999999999961,4.9009,4.8497,0.05119999999999969,6.1458,6.0525,0.09330000000000016,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Port St. Lucie,4.3104,4.1779,0.1324999999999994,4.7728,4.6731,0.09970000000000034,5.0721,4.9767,0.09539999999999971,6.4162,6.3859,0.03029999999999955,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Punta Gorda,4.3,4.1954,0.10459999999999958,4.8153,4.7256,0.08969999999999967,5.1084,5.008,0.1003999999999996,6.3519,6.3599,-0.008000000000000007,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Sebastian-Vero Beach,4.3118,4.1701,0.14170000000000016,4.8,4.7241,0.07589999999999986,5.1593,5.0621,0.09719999999999995,6.3954,6.3706,0.02480000000000082,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Sebring,4.2585,4.135,0.12349999999999994,4.7574,4.5895,0.1678999999999995,5.0595,4.9506,0.10890000000000022,6.3805,6.3782,0.0022999999999999687,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Tallahassee,4.0944,4.0548,0.03960000000000008,4.5325,4.5222,0.010299999999999976,4.8948,4.899,-0.0041999999999999815,6.143,6.0885,0.05449999999999999,U.S Dollar,US Gallon,2026-09-17
Florida,FL,Tampa-St. Petersburg-Clearwater,4.3157,4.2258,0.08990000000000009,4.8014,4.7331,0.0682999999999998,5.1323,5.0535,0.0788000000000002,6.3635,6.3755,-0.011999999999999567,U.S Dollar,US Gallon,2026-09-17
Florida,FL,The Villages,4.3403,4.2116,0.12870000000000026,4.7965,4.6998,0.09670000000000023,5.1822,5.0756,0.10660000000000025,6.347,6.3869,-0.03989999999999938,U.S Dollar,US Gallon,2026-09-17
Florida,FL,West Palm Beach-Boca Raton,4.4403,4.3425,0.09779999999999944,4.9076,4.8049,0.10270000000000046,5.2716,5.1883,0.08330000000000037,6.4197,6.3845,0.035199999999999676,U.S Dollar,US Gallon,2026-09-17
Georgia,GA,Albany,4.1658,4.1108,0.054999999999999716,4.6359,4.5997,0.03620000000000001,5.0321,4.9919,0.04019999999999957,6.3405,6.3284,0.012099999999999334,U.S Dollar,US Gallon,2026-09-17
Georgia,GA,Athens,4.0103,3.9984,0.0118999999999998,4.4713,4.4562,0.015100000000000335,4.8961,4.8988,-0.0026999999999999247,6.3542,6.3687,-0.014499999999999957,U.S Dollar,US Gallon,2026-09-17
Georgia,GA,Atlanta,4.0526,4.035,0.017599999999999838,4.518,4.5167,0.0012999999999996348,4.9586,4.9526,0.005999999999999339,6.3588,6.338,0.020799999999999486,U.S Dollar,US Gallon,2026-09-17
Georgia,GA,Augusta-Aiken (GA only),4.1797,4.1514,0.028300000000000658,4.7193,4.6843,0.034999999999999254,5.0843,5.059,0.025299999999999656,6.3149,6.3269,-0.012000000000000455,U.S Dollar,US Gallon,2026-09-17
Georgia,GA,Brunswick,4.1524,4.0549,0.09750000000000014,4.6049,4.5061,0.09879999999999978,4.9564,4.894,0.06240000000000023,6.3457,6.3285,0.017199999999999882,U.S Dollar,US Gallon,2026-09-17
Georgia,GA,Catoosa-Dade-Walker,4.1181,4.0548,0.06329999999999991,4.5926,4.514,0.07859999999999978,4.972,4.9219,0.05010000000000048,6.2177,6.1805,0.037199999999999456,U.S Dollar,US Gallon,2026-09-17
Georgia,GA,Columbus (GA only),4.0968,4.0764,0.020400000000000418,4.5841,4.5997,-0.015600000000000058,4.9695,4.9788,-0.009299999999999642,6.2303,6.1718,0.05849999999999955,U.S Dollar,US Gallon,2026-09-17
Georgia,GA,Dalton,4.1411,4.0817,0.05940000000000012,4.651,4.5771,0.07390000000000008,4.9374,4.8919,0.04550000000000054,6.3054,6.2892,0.016199999999999548,U.S Dollar,US Gallon,2026-09-17
