State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
Arizona,AZ,Peoria,4.881,4.8607,0.02030000000000065,5.266,5.269,-0.0030000000000001137,5.6468,5.618,0.028799999999999493,6.4033,6.4112,-0.00790000000000024,U.S Dollar,US Gallon,2026-09-25
Arizona,AZ,Phoenix Proper,4.8715,4.8492,0.02230000000000043,5.269,5.2719,-0.0028999999999994586,5.5907,5.5803,0.010399999999999743,6.3608,6.3773,-0.016499999999999737,U.S Dollar,US Gallon,2026-09-25
Arizona,AZ,Phoenix-Mesa,4.8789,4.8522,0.026699999999999946,5.269,5.2583,0.010699999999999932,5.5952,5.5727,0.022499999999999964,6.3795,6.398,-0.018499999999999517,U.S Dollar,US Gallon,2026-09-25
Arizona,AZ,Pima County,4.6479,4.623,0.0248999999999997,5.0312,5.0055,0.0257000000000005,5.3341,5.313,0.021100000000000563,6.2325,6.2465,-0.014000000000000234,U.S Dollar,US Gallon,2026-09-25
Arizona,AZ,Prescott,4.8191,4.7657,0.05339999999999989,5.0873,5.0743,0.0129999999999999,5.4225,5.412,0.010500000000000398,6.5569,6.5548,0.0020999999999995467,U.S Dollar,US Gallon,2026-09-25
Arizona,AZ,Scottsdale,5.0207,4.978,0.04269999999999996,5.3639,5.3437,0.020199999999999996,5.7095,5.6665,0.04300000000000015,6.4464,6.4568,-0.010400000000000631,U.S Dollar,US Gallon,2026-09-25
Arizona,AZ,Sierra Vista-Douglas,4.5653,4.459,0.10630000000000006,4.8758,4.7319,0.14389999999999947,5.1741,5.0712,0.10289999999999999,6.3553,6.3585,-0.0032000000000005357,U.S Dollar,US Gallon,2026-09-25
Arizona,AZ,Tucson,4.6497,4.6232,0.026500000000000412,5.0323,5.0063,0.0259999999999998,5.3373,5.3155,0.02179999999999982,6.237,6.2491,-0.012100000000000222,U.S Dollar,US Gallon,2026-09-25
Arizona,AZ,West Valley,4.8411,4.814,0.027099999999999902,5.2449,5.2335,0.011400000000000077,5.5861,5.5483,0.037799999999999834,6.3812,6.3939,-0.0127000000000006,U.S Dollar,US Gallon,2026-09-25
Arizona,AZ,Yuma,4.7107,4.6682,0.042500000000000426,5.0186,5.0132,0.005399999999999849,5.3744,5.3558,0.018599999999999284,6.5302,6.5425,-0.012300000000000644,U.S Dollar,US Gallon,2026-09-25
California,CA,Bakersfield,6.1918,6.1719,0.019899999999999807,6.3915,6.3818,0.009699999999999598,6.6308,6.5968,0.03399999999999981,8.3573,8.3526,0.004699999999999704,U.S Dollar,US Gallon,2026-09-25
California,CA,Chico-Paradise,6.0344,5.9868,0.04760000000000009,6.2475,6.1886,0.05889999999999951,6.4396,6.3774,0.0622000000000007,8.1138,8.1542,-0.04039999999999999,U.S Dollar,US Gallon,2026-09-25
California,CA,El Centro,6.0136,5.9914,0.022200000000000664,6.2323,6.1988,0.033500000000000085,6.4078,6.394,0.013799999999999812,8.1321,8.1261,0.006000000000000227,U.S Dollar,US Gallon,2026-09-25
California,CA,Fresno,6.301,6.2488,0.052200000000000024,6.499,6.4658,0.033199999999999896,6.7085,6.6488,0.05970000000000031,8.4794,8.5079,-0.028499999999999304,U.S Dollar,US Gallon,2026-09-25
California,CA,Hanford-Corcoran,6.2322,6.1907,0.04150000000000009,6.4487,6.4532,-0.0045000000000001705,6.6628,6.6067,0.05609999999999982,8.5633,8.549,0.014300000000000423,U.S Dollar,US Gallon,2026-09-25
California,CA,Los Angeles-Long Beach,6.3361,6.2821,0.05400000000000027,6.5309,6.4969,0.03399999999999981,6.7154,6.672,0.043400000000000105,8.408,8.4044,0.0035999999999987153,U.S Dollar,US Gallon,2026-09-25
California,CA,Madera-Chowchilla,6.2594,6.2082,0.05120000000000058,6.5145,6.4364,0.07810000000000006,6.717,6.6586,0.058399999999999785,8.4967,8.5022,-0.005499999999999616,U.S Dollar,US Gallon,2026-09-25
California,CA,Merced,6.1442,6.1076,0.036599999999999966,6.4465,6.3974,0.049100000000000144,6.6501,6.5866,0.06350000000000033,8.2944,8.2588,0.035599999999998744,U.S Dollar,US Gallon,2026-09-25
California,CA,Modesto,6.0789,6.0451,0.033800000000000274,6.3594,6.321,0.03840000000000021,6.5752,6.558,0.017199999999999882,8.4815,8.4647,0.016799999999999926,U.S Dollar,US Gallon,2026-09-25
California,CA,Napa,6.4601,6.4182,0.04190000000000005,6.6265,6.5552,0.07129999999999992,6.8307,6.8003,0.030400000000000205,8.617,8.6201,-0.0030999999999998806,U.S Dollar,US Gallon,2026-09-25
California,CA,Oakland,6.3544,6.2883,0.06610000000000049,6.5784,6.5257,0.052700000000000635,6.7902,6.7329,0.057299999999999685,8.689,8.6941,-0.0051000000000005485,U.S Dollar,US Gallon,2026-09-25
California,CA,Orange County,6.3232,6.2652,0.05799999999999983,6.5319,6.4811,0.05080000000000062,6.71,6.6531,0.05689999999999973,8.3219,8.3244,-0.002500000000001279,U.S Dollar,US Gallon,2026-09-25
California,CA,Redding,6.0612,5.9941,0.06709999999999994,6.2174,6.1918,0.025599999999999845,6.4154,6.3755,0.03990000000000027,8.351,8.3495,0.0015000000000000568,U.S Dollar,US Gallon,2026-09-25
California,CA,Riverside,6.2242,6.1744,0.0497999999999994,6.4505,6.4136,0.036900000000000155,6.6383,6.593,0.04530000000000012,8.3214,8.3246,-0.0031999999999996476,U.S Dollar,US Gallon,2026-09-25
California,CA,Sacramento,6.2254,6.1719,0.05349999999999966,6.4643,6.4073,0.056999999999999496,6.6935,6.6407,0.0528000000000004,8.4277,8.4141,0.013600000000000279,U.S Dollar,US Gallon,2026-09-25
California,CA,Salinas,6.4311,6.4126,0.018499999999999517,6.6131,6.5465,0.06660000000000021,6.7718,6.7289,0.042899999999999494,8.7709,8.7835,-0.012600000000000833,U.S Dollar,US Gallon,2026-09-25
California,CA,San Bernardino,6.2165,6.168,0.048499999999999766,6.4275,6.3716,0.05590000000000028,6.6197,6.5646,0.05509999999999948,8.3115,8.3042,0.00730000000000075,U.S Dollar,US Gallon,2026-09-25
California,CA,San Diego,6.3268,6.2816,0.04520000000000035,6.5364,6.5016,0.03480000000000061,6.7261,6.6902,0.03589999999999982,8.2489,8.2664,-0.01750000000000007,U.S Dollar,US Gallon,2026-09-25
California,CA,San Francisco,6.4771,6.4011,0.07600000000000051,6.6922,6.6279,0.06429999999999936,6.9118,6.8349,0.07690000000000019,8.834,8.8335,0.0004999999999988347,U.S Dollar,US Gallon,2026-09-25
California,CA,San Jose,6.309,6.2334,0.07560000000000056,6.535,6.4599,0.07509999999999994,6.7172,6.6451,0.07209999999999983,8.7054,8.696,0.009399999999999409,U.S Dollar,US Gallon,2026-09-25
California,CA,San Luis Obispo-Atascadero-Paso Robles,6.4755,6.4338,0.041700000000000514,6.7004,6.6551,0.04530000000000012,6.8882,6.8246,0.0636000000000001,8.8058,8.8067,-0.0008999999999996788,U.S Dollar,US Gallon,2026-09-25
California,CA,San Rafael,6.496,6.4375,0.05850000000000044,6.7229,6.6468,0.07610000000000028,6.9486,6.8578,0.09079999999999977,8.8882,8.922,-0.03380000000000116,U.S Dollar,US Gallon,2026-09-25
California,CA,Santa Barbara-Santa Maria-Lompoc,6.2537,6.2194,0.0343,6.4735,6.4095,0.06399999999999917,6.6245,6.6154,0.009100000000000108,8.3863,8.3914,-0.0051000000000005485,U.S Dollar,US Gallon,2026-09-25
California,CA,Santa Cruz-Watsonville,6.2661,6.2077,0.058399999999999785,6.5043,6.4167,0.08760000000000012,6.7399,6.6876,0.05229999999999979,8.6649,8.6293,0.035599999999998744,U.S Dollar,US Gallon,2026-09-25
California,CA,Santa Rosa,6.5391,6.4649,0.07420000000000027,6.7522,6.6705,0.08170000000000055,6.9377,6.8908,0.04690000000000083,8.7982,8.8127,-0.014499999999999957,U.S Dollar,US Gallon,2026-09-25
California,CA,Stockton-Lodi,6.1553,6.1005,0.05480000000000018,6.3703,6.3354,0.034900000000000375,6.6069,6.5591,0.04780000000000051,8.3901,8.3819,0.00820000000000043,U.S Dollar,US Gallon,2026-09-25
California,CA,Vallejo-Fairfield,6.2561,6.1814,0.07469999999999999,6.4733,6.4574,0.015900000000000247,6.6939,6.6369,0.057000000000000384,8.5766,8.5535,0.023099999999999454,U.S Dollar,US Gallon,2026-09-25
California,CA,Ventura,6.2537,6.2141,0.03960000000000008,6.463,6.4026,0.06040000000000045,6.6434,6.5908,0.05259999999999998,8.3619,8.3685,-0.006599999999998829,U.S Dollar,US Gallon,2026-09-25
California,CA,Visalia-Tulare-Porterville,6.2722,6.2157,0.05649999999999977,6.4895,6.4198,0.06969999999999921,6.7004,6.7079,-0.007500000000000284,8.5538,8.5346,0.019200000000001438,U.S Dollar,US Gallon,2026-09-25
California,CA,Yolo,6.2322,6.1677,0.06449999999999978,6.443,6.4128,0.030199999999999783,6.697,6.6402,0.05679999999999996,8.4346,8.4348,-0.00019999999999953388,U.S Dollar,US Gallon,2026-09-25
California,CA,Yuba City,5.9736,5.9701,0.0034999999999998366,6.2001,6.2164,-0.016300000000000203,6.4024,6.4541,-0.0517000000000003,8.2757,8.278,-0.0022999999999999687,U.S Dollar,US Gallon,2026-09-25
Colorado,CO,Boulder-Longmont,4.3346,4.3683,-0.03369999999999962,4.7827,4.8206,-0.0378999999999996,5.0977,5.146,-0.04830000000000023,6.1934,6.2004,-0.007000000000000561,U.S Dollar,US Gallon,2026-09-25
Colorado,CO,Colorado Springs,4.1536,4.2115,-0.05790000000000006,4.5457,4.5972,-0.05149999999999988,4.8681,4.9366,-0.06850000000000023,6.0952,6.1353,-0.0400999999999998,U.S Dollar,US Gallon,2026-09-25
Colorado,CO,Denver,4.1782,4.2277,-0.04949999999999921,4.6158,4.6658,-0.04999999999999982,4.9513,4.9979,-0.04659999999999975,6.0911,6.1288,-0.03770000000000007,U.S Dollar,US Gallon,2026-09-25
Colorado,CO,Durango,4.8129,4.8073,0.005600000000000271,5.0803,5.0463,0.034000000000000696,5.3072,5.3136,-0.006400000000000183,6.5026,6.574,-0.07139999999999969,U.S Dollar,US Gallon,2026-09-25
Colorado,CO,Fort Collins-Loveland,4.2663,4.2804,-0.014100000000000001,4.6634,4.696,-0.03259999999999952,4.9946,5.016,-0.021399999999999864,6.0731,6.0856,-0.012500000000000178,U.S Dollar,US Gallon,2026-09-25
Colorado,CO,Glenwood Springs,4.8907,4.8657,0.024999999999999467,5.4123,5.4161,-0.0038000000000000256,5.669,5.7179,-0.04890000000000061,6.3778,6.386,-0.00820000000000043,U.S Dollar,US Gallon,2026-09-25
Colorado,CO,Grand Junction (CO only),4.4596,4.4713,-0.011700000000000266,4.7929,4.8003,-0.007399999999999629,5.1433,5.1607,-0.017400000000000304,6.3198,6.3109,0.008899999999999686,U.S Dollar,US Gallon,2026-09-25
Colorado,CO,Greeley,4.1065,4.1495,-0.04300000000000015,4.5124,4.5614,-0.04899999999999949,4.8098,4.8798,-0.07000000000000028,6.0565,6.1069,-0.050400000000000666,U.S Dollar,US Gallon,2026-09-25
Colorado,CO,Pueblo,4.1196,4.1544,-0.03479999999999972,4.4758,4.521,-0.04520000000000035,4.8234,4.8798,-0.056400000000000006,6.0667,6.0579,0.008799999999999919,U.S Dollar,US Gallon,2026-09-25
Colorado,CO,Vail,4.7581,4.7672,-0.009100000000000108,5.1017,5.1108,-0.009100000000000108,5.4308,5.4557,-0.02490000000000059,6.6515,6.639,0.012500000000000178,U.S Dollar,US Gallon,2026-09-25
Connecticut,CT,Bridgeport,4.5857,4.5694,0.016300000000000203,5.1914,5.1783,0.013099999999999667,5.61,5.6036,0.006400000000000183,6.5572,6.5442,0.0129999999999999,U.S Dollar,US Gallon,2026-09-25
Connecticut,CT,Hartford,4.4719,4.467,0.0049000000000001265,5.0842,5.0768,0.007399999999999629,5.5236,5.497,0.02660000000000018,6.481,6.4803,0.000700000000000145,U.S Dollar,US Gallon,2026-09-25
Connecticut,CT,Lower Fairfield County,4.5783,4.5567,0.021599999999999397,5.1772,5.1734,0.0038000000000000256,5.5693,5.5977,-0.028399999999999537,6.6035,6.5682,0.03530000000000033,U.S Dollar,US Gallon,2026-09-25
Connecticut,CT,New Haven-Meriden,4.4678,4.4593,0.008500000000000618,5.0389,5.0297,0.009199999999999875,5.4367,5.4084,0.02829999999999977,6.4378,6.4436,-0.005799999999999805,U.S Dollar,US Gallon,2026-09-25
Connecticut,CT,New London-Norwich (CT only),4.4786,4.4779,0.000700000000000145,5.083,5.0562,0.0268000000000006,5.4519,5.436,0.015900000000000247,6.5046,6.5054,-0.0007999999999999119,U.S Dollar,US Gallon,2026-09-25
Connecticut,CT,Windham,4.5127,4.5096,0.0030999999999998806,4.9975,4.962,0.035499999999999865,5.4272,5.4229,0.0042999999999997485,6.4563,6.4407,0.015600000000000058,U.S Dollar,US Gallon,2026-09-25
District of Columbia,DC,Washington (DC only),4.4553,4.4278,0.027499999999999858,5.0878,5.0431,0.04469999999999974,5.4053,5.4465,-0.0411999999999999,6.5181,6.5202,-0.002100000000000435,U.S Dollar,US Gallon,2026-09-25
District of Columbia,DC,Washington (Entire Metro Average),4.3368,4.3263,0.010500000000000398,4.8886,4.8723,0.016300000000000203,5.2327,5.2317,0.001000000000000334,6.4543,6.4504,0.0038999999999997925,U.S Dollar,US Gallon,2026-09-25
Delaware,DE,Dover,4.3723,4.3736,-0.0012999999999996348,4.8575,4.8396,0.017900000000000027,5.1919,5.196,-0.004099999999999326,6.4417,6.4393,0.0023999999999997357,U.S Dollar,US Gallon,2026-09-25
Delaware,DE,Milford-Seaford,4.3745,4.369,0.0055000000000005045,4.8163,4.8084,0.00790000000000024,5.1715,5.1666,0.0049000000000001265,6.4451,6.451,-0.005899999999999572,U.S Dollar,US Gallon,2026-09-25
Delaware,DE,Wilmington-Newark (DE only),4.3308,4.3345,-0.0037000000000002586,5.0215,5.0302,-0.008700000000000152,5.2983,5.2962,0.002100000000000435,6.4443,6.4434,0.000900000000000567,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Bradenton-Sarasota-Venice,4.4512,4.4158,0.0354000000000001,4.9314,4.9122,0.019199999999999662,5.245,5.2169,0.028100000000000236,6.1137,6.1564,-0.04269999999999996,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Crestview-Fort Walton Beach,4.1467,4.1347,0.012000000000000455,4.586,4.5754,0.010600000000000165,5.0037,5.0054,-0.0016999999999995907,6.0448,6.0827,-0.0378999999999996,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Daytona Beach,4.454,4.4259,0.028099999999999348,4.9129,4.906,0.006899999999999906,5.2648,5.2448,0.020000000000000462,6.1839,6.2075,-0.023599999999999177,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Fort Lauderdale,4.4357,4.4034,0.03229999999999933,4.8735,4.8587,0.014800000000000146,5.1747,5.1458,0.02889999999999926,6.253,6.2888,-0.035800000000000054,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Fort Myers-Cape Coral,4.4565,4.4223,0.03420000000000023,4.9403,4.9177,0.02259999999999973,5.2364,5.2029,0.033500000000000085,6.1112,6.1395,-0.02829999999999977,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Gainesville,4.4749,4.4392,0.03570000000000029,4.9434,4.9417,0.0016999999999995907,5.3614,5.3212,0.04019999999999957,6.302,6.3248,-0.022800000000000153,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Homosassa Springs,4.5013,4.4341,0.0671999999999997,4.9084,4.8699,0.03849999999999998,5.2513,5.2281,0.02319999999999922,6.2147,6.2381,-0.02340000000000053,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Jacksonville,4.4618,4.4128,0.04900000000000038,4.8871,4.8474,0.039699999999999847,5.2464,5.1945,0.05190000000000072,6.1385,6.172,-0.033500000000000085,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Lakeland-Winter Haven,4.4481,4.3816,0.06650000000000045,4.894,4.8806,0.013399999999999856,5.2549,5.2286,0.02629999999999999,6.0926,6.1196,-0.027000000000000135,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Melbourne-Titusville,4.4672,4.4172,0.04999999999999982,4.911,4.8785,0.03249999999999975,5.2431,5.2218,0.021300000000000097,6.2052,6.2241,-0.01890000000000036,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Miami,4.342,4.3024,0.03960000000000008,4.7557,4.7377,0.017999999999999794,4.9868,4.9465,0.040299999999999336,6.26,6.2781,-0.01810000000000045,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Naples,4.5017,4.4798,0.021899999999999586,4.9575,4.9323,0.02519999999999989,5.2883,5.2541,0.03419999999999934,6.3209,6.3411,-0.020199999999999996,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Ocala,4.4775,4.4306,0.04689999999999994,4.9157,4.9115,0.0041999999999999815,5.2615,5.2666,-0.0051000000000005485,6.2001,6.2221,-0.02200000000000024,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Orlando,4.4613,4.4238,0.037499999999999645,4.9021,4.8802,0.021899999999999586,5.2231,5.2071,0.016000000000000014,6.106,6.1273,-0.021300000000000097,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Panama City,4.1401,4.1501,-0.009999999999999787,4.5878,4.5944,-0.006600000000000605,4.9675,5.0138,-0.046299999999999564,6.0254,6.0427,-0.01729999999999965,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Pensacola,4.1197,4.13,-0.010299999999999976,4.5735,4.5887,-0.015200000000000102,4.9566,4.9768,-0.020199999999999996,6.0417,6.0698,-0.028100000000000236,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Port St. Lucie,4.4701,4.3989,0.07120000000000015,4.899,4.8669,0.032099999999999795,5.2268,5.1865,0.040300000000000225,6.2384,6.2516,-0.013199999999999434,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Punta Gorda,4.4365,4.4062,0.03029999999999955,4.9381,4.932,0.006099999999999994,5.2296,5.195,0.0345999999999993,6.1067,6.1366,-0.029899999999999594,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Sebastian-Vero Beach,4.4579,4.3997,0.05820000000000025,4.8593,4.8427,0.016600000000000392,5.2258,5.1707,0.05509999999999948,6.2515,6.2759,-0.024399999999999977,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Sebring,4.479,4.3592,0.11979999999999968,4.8826,4.8595,0.023100000000000342,5.2126,5.1908,0.02179999999999982,6.1001,6.1782,-0.07810000000000006,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Tallahassee,4.2491,4.2256,0.0235000000000003,4.7077,4.737,-0.029300000000000104,5.0947,5.0755,0.019199999999999662,6.1293,6.141,-0.011700000000000266,U.S Dollar,US Gallon,2026-09-25
Florida,FL,Tampa-St. Petersburg-Clearwater,4.4663,4.4124,0.0539000000000005,4.9261,4.9036,0.022499999999999964,5.2648,5.2312,0.03359999999999985,6.1322,6.1501,-0.017900000000000027,U.S Dollar,US Gallon,2026-09-25
Florida,FL,The Villages,4.4517,4.3956,0.05609999999999982,4.9232,4.8879,0.03529999999999944,5.2861,5.2387,0.04740000000000055,6.0915,6.1093,-0.01780000000000026,U.S Dollar,US Gallon,2026-09-25
Florida,FL,West Palm Beach-Boca Raton,4.5541,4.5067,0.047399999999999665,5.0299,4.9802,0.04969999999999963,5.3604,5.3182,0.04220000000000024,6.2719,6.3043,-0.032399999999999984,U.S Dollar,US Gallon,2026-09-25
Georgia,GA,Albany,4.0826,4.0688,0.013799999999999812,4.566,4.5232,0.04279999999999973,4.9654,4.9287,0.03669999999999973,6.1625,6.1651,-0.0026000000000001577,U.S Dollar,US Gallon,2026-09-25
Georgia,GA,Athens,4.1717,4.077,0.09470000000000045,4.6375,4.515,0.1225000000000005,5.055,4.9632,0.0918000000000001,6.3436,6.3769,-0.03329999999999966,U.S Dollar,US Gallon,2026-09-25
Georgia,GA,Atlanta,4.1815,4.0962,0.08530000000000015,4.6661,4.5639,0.10219999999999985,5.1019,5.0112,0.0907,6.377,6.3841,-0.007100000000000328,U.S Dollar,US Gallon,2026-09-25
Georgia,GA,Augusta-Aiken (GA only),4.195,4.1456,0.04940000000000033,4.7088,4.6481,0.060699999999999754,5.1076,5.0478,0.059800000000000075,6.1655,6.1799,-0.01440000000000019,U.S Dollar,US Gallon,2026-09-25
Georgia,GA,Brunswick,4.1648,4.1045,0.0602999999999998,4.6275,4.5763,0.05120000000000058,4.977,4.9229,0.05410000000000004,6.1994,6.227,-0.027600000000000513,U.S Dollar,US Gallon,2026-09-25
Georgia,GA,Catoosa-Dade-Walker,4.1463,4.114,0.03230000000000022,4.5944,4.5912,0.0032000000000005357,5.0483,4.9916,0.056700000000000195,6.1785,6.2103,-0.031800000000000495,U.S Dollar,US Gallon,2026-09-25
Georgia,GA,Columbus (GA only),4.1566,4.1124,0.04420000000000002,4.6293,4.5702,0.05909999999999993,5.0159,4.9585,0.05740000000000034,6.2205,6.2179,0.0026000000000001577,U.S Dollar,US Gallon,2026-09-25
