State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
Arkansas,AR,West Memphis,4.0758,4.0751,0.000700000000000145,4.5078,4.553,-0.04520000000000035,5.0597,5.049,0.010699999999999932,6.1761,6.1845,-0.008399999999999963,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,East Valley,4.7653,4.7652,9.999999999976694e-05,5.1403,5.1487,-0.008399999999999963,5.4578,5.4696,-0.011800000000000033,6.42,6.4169,0.0030999999999998806,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Flagstaff,4.8165,4.7962,0.020299999999999763,5.0166,5.0261,-0.009499999999999176,5.439,5.4603,-0.021300000000000097,6.6829,6.6786,0.0042999999999997485,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Glendale,4.66,4.6629,-0.0028999999999994586,5.0513,5.0512,0.00010000000000065512,5.4137,5.4029,0.010800000000000587,6.429,6.4038,0.02519999999999989,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Lake Havasu-Kingman,4.7858,4.7798,0.006000000000000227,4.9683,5.0108,-0.04249999999999954,5.3828,5.3907,-0.00790000000000024,6.6356,6.6398,-0.0041999999999999815,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Peoria,4.6851,4.6783,0.006800000000000139,5.0559,5.0633,-0.007399999999999629,5.4241,5.3888,0.03530000000000033,6.4251,6.4251,0.0,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Phoenix Proper,4.6909,4.6904,0.0004999999999997229,5.0812,5.081,0.00019999999999953388,5.4043,5.404,0.000300000000000189,6.4196,6.4242,-0.0045999999999999375,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Phoenix-Mesa,4.7069,4.7061,0.0007999999999999119,5.0932,5.0968,-0.0035999999999996035,5.4189,5.4212,-0.0022999999999999687,6.426,6.4242,0.0018000000000002458,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Pima County,4.473,4.4747,-0.001700000000000479,4.8573,4.8578,-0.0004999999999997229,5.1606,5.1618,-0.001200000000000756,6.2417,6.2387,0.0030000000000001137,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Prescott,4.7219,4.7198,0.0020999999999995467,5.0395,4.9433,0.09620000000000051,5.3241,5.3316,-0.007500000000000284,6.5457,6.5412,0.0045000000000001705,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Scottsdale,4.8621,4.8621,0.0,5.2276,5.2248,0.0027999999999996916,5.5721,5.5695,0.0026000000000001577,6.3962,6.3951,0.001100000000000101,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Sierra Vista-Douglas,4.3836,4.3697,0.013900000000000468,4.7159,4.7228,-0.006899999999999906,4.999,4.9944,0.0045999999999999375,6.4195,6.402,0.01750000000000007,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Tucson,4.4709,4.474,-0.0030999999999998806,4.8558,4.8581,-0.0022999999999999687,5.1612,5.1631,-0.0019000000000000128,6.2428,6.2391,0.0037000000000002586,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,West Valley,4.654,4.6522,0.0018000000000002458,5.0551,5.0524,0.002700000000000813,5.3827,5.3819,0.0007999999999999119,6.4056,6.3958,0.009799999999999365,U.S Dollar,US Gallon,2026-09-20
Arizona,AZ,Yuma,4.6734,4.6815,-0.008099999999999774,4.9648,4.9585,0.006300000000000416,5.2983,5.2962,0.002100000000000435,6.5632,6.5533,0.00990000000000002,U.S Dollar,US Gallon,2026-09-20
California,CA,Bakersfield,6.0888,6.0713,0.01750000000000007,6.296,6.2976,-0.0015999999999998238,6.5217,6.5208,0.0008999999999996788,8.2976,8.2971,0.0004999999999988347,U.S Dollar,US Gallon,2026-09-20
California,CA,Chico-Paradise,5.9261,5.9128,0.01330000000000009,6.1454,6.1157,0.02970000000000006,6.3434,6.3179,0.025500000000000078,8.1752,8.1553,0.019899999999999807,U.S Dollar,US Gallon,2026-09-20
California,CA,El Centro,5.9218,5.9081,0.013700000000000045,6.0895,6.1167,-0.02719999999999967,6.301,6.3114,-0.010399999999999743,8.1422,8.1407,0.0015000000000000568,U.S Dollar,US Gallon,2026-09-20
California,CA,Fresno,6.1494,6.1368,0.012599999999999945,6.3686,6.3388,0.029799999999999827,6.5645,6.5523,0.012199999999999989,8.4801,8.4644,0.015700000000000713,U.S Dollar,US Gallon,2026-09-20
California,CA,Hanford-Corcoran,6.1194,6.0802,0.039200000000000124,6.3574,6.339,0.01839999999999975,6.5972,6.5523,0.04490000000000016,8.4469,8.499,-0.052100000000001145,U.S Dollar,US Gallon,2026-09-20
California,CA,Los Angeles-Long Beach,6.2026,6.1844,0.018200000000000216,6.4174,6.402,0.015399999999999636,6.5928,6.5754,0.017400000000000304,8.3941,8.3823,0.011799999999999145,U.S Dollar,US Gallon,2026-09-20
California,CA,Madera-Chowchilla,6.1629,6.1423,0.02059999999999995,6.4328,6.4107,0.02210000000000001,6.6717,6.6277,0.04400000000000048,8.4733,8.4426,0.030699999999999505,U.S Dollar,US Gallon,2026-09-20
California,CA,Merced,6.0372,6.0173,0.019900000000000695,6.3476,6.3433,0.0042999999999997485,6.5684,6.5656,0.0027999999999996916,8.2362,8.279,-0.04279999999999973,U.S Dollar,US Gallon,2026-09-20
California,CA,Modesto,5.9399,5.918,0.021899999999999586,6.2139,6.2437,-0.029799999999999827,6.4717,6.4487,0.023000000000000576,8.4188,8.3944,0.024399999999999977,U.S Dollar,US Gallon,2026-09-20
California,CA,Napa,6.3036,6.2848,0.018800000000000594,6.4925,6.4728,0.019699999999999385,6.7021,6.6669,0.035199999999999676,8.7348,8.659,0.0757999999999992,U.S Dollar,US Gallon,2026-09-20
California,CA,Oakland,6.2062,6.2012,0.004999999999999893,6.4504,6.4387,0.011700000000000266,6.6585,6.6466,0.0118999999999998,8.6879,8.6746,0.013300000000000978,U.S Dollar,US Gallon,2026-09-20
California,CA,Orange County,6.1805,6.1603,0.020199999999999996,6.394,6.3793,0.01470000000000038,6.5669,6.5379,0.029000000000000803,8.33,8.329,0.0009999999999994458,U.S Dollar,US Gallon,2026-09-20
California,CA,Redding,5.9013,5.8991,0.002200000000000202,6.0263,6.0988,-0.07249999999999979,6.2227,6.2575,-0.03480000000000061,8.3471,8.3003,0.04679999999999929,U.S Dollar,US Gallon,2026-09-20
California,CA,Riverside,6.0937,6.0756,0.01810000000000045,6.3188,6.3058,0.013000000000000789,6.4989,6.4848,0.014100000000000001,8.3204,8.3226,-0.002200000000000202,U.S Dollar,US Gallon,2026-09-20
