State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
Florida,FL,Pensacola,3.696,3.6967,-0.0006999999999997009,4.1523,4.1518,0.0005000000000006111,4.5526,4.5439,0.008700000000000152,5.3832,5.3883,-0.00509999999999966,U.S Dollar,US Gallon,2026-08-31
Florida,FL,Port St. Lucie,3.8908,3.9029,-0.012099999999999778,4.3398,4.3612,-0.021399999999999864,4.6787,4.7121,-0.03340000000000032,5.4743,5.4971,-0.022799999999999265,U.S Dollar,US Gallon,2026-08-31
Florida,FL,Punta Gorda,3.8555,3.8803,-0.024799999999999933,4.3631,4.387,-0.023899999999999366,4.6766,4.7078,-0.031200000000000117,5.4213,5.4472,-0.025900000000000034,U.S Dollar,US Gallon,2026-08-31
Florida,FL,Sebastian-Vero Beach,3.899,3.9104,-0.011400000000000077,4.364,4.3993,-0.03530000000000033,4.6508,4.7146,-0.06379999999999963,5.509,5.5242,-0.015200000000000102,U.S Dollar,US Gallon,2026-08-31
Florida,FL,Sebring,3.8982,3.9185,-0.020299999999999763,4.3384,4.3758,-0.03739999999999988,4.6715,4.6912,-0.019700000000000273,5.4257,5.4365,-0.010799999999999699,U.S Dollar,US Gallon,2026-08-31
Florida,FL,Tallahassee,3.8968,3.8981,-0.0013000000000000789,4.3371,4.3833,-0.0461999999999998,4.7451,4.7834,-0.038300000000000445,5.4689,5.4769,-0.008000000000000007,U.S Dollar,US Gallon,2026-08-31
Florida,FL,Tampa-St. Petersburg-Clearwater,3.8465,3.8797,-0.03320000000000034,4.3085,4.3417,-0.033199999999999896,4.6467,4.6857,-0.0389999999999997,5.3857,5.408,-0.02230000000000043,U.S Dollar,US Gallon,2026-08-31
Florida,FL,The Villages,3.8745,3.8939,-0.019400000000000084,4.3154,4.3437,-0.02829999999999977,4.6699,4.6849,-0.01499999999999968,5.4435,5.4612,-0.017699999999999605,U.S Dollar,US Gallon,2026-08-31
Florida,FL,West Palm Beach-Boca Raton,4.0538,4.056,-0.002200000000000202,4.4704,4.5129,-0.042500000000000426,4.8696,4.8901,-0.020500000000000185,5.5073,5.5271,-0.01980000000000004,U.S Dollar,US Gallon,2026-08-31
Georgia,GA,Albany,3.6561,3.6707,-0.014600000000000168,4.1234,4.1434,-0.019999999999999574,4.5536,4.5338,0.01980000000000004,5.3182,5.3501,-0.03190000000000026,U.S Dollar,US Gallon,2026-08-31
Georgia,GA,Athens,3.7408,3.7461,-0.005300000000000082,4.2017,4.2381,-0.03640000000000043,4.5812,4.6767,-0.09550000000000036,5.4523,5.4677,-0.015399999999999636,U.S Dollar,US Gallon,2026-08-31
Georgia,GA,Atlanta,3.7952,3.7964,-0.001200000000000312,4.252,4.2712,-0.01920000000000055,4.6822,4.7178,-0.03560000000000052,5.4526,5.4618,-0.009199999999999875,U.S Dollar,US Gallon,2026-08-31
Georgia,GA,Augusta-Aiken (GA only),3.6978,3.709,-0.011200000000000099,4.1717,4.177,-0.005299999999999194,4.5946,4.6056,-0.01100000000000012,5.4664,5.4836,-0.017199999999999882,U.S Dollar,US Gallon,2026-08-31
Georgia,GA,Brunswick,3.7749,3.7818,-0.006899999999999906,4.1883,4.2305,-0.04220000000000024,4.5611,4.5968,-0.03570000000000029,5.4447,5.4639,-0.019199999999999662,U.S Dollar,US Gallon,2026-08-31
Georgia,GA,Catoosa-Dade-Walker,3.7186,3.7233,-0.0047000000000001485,4.1936,4.179,0.014599999999999724,4.5911,4.6145,-0.023399999999999643,5.3561,5.3669,-0.010800000000000587,U.S Dollar,US Gallon,2026-08-31
